192_1543_0,-1.275320
192_1597_0,-0.903450
192_1598_0,-0.903450
192_1599_0,-1.197340
192_1708_0,5.260710
192_1714_0,5.260710
192_1715_0,4.817134
192_1716_0,5.260710
192_1717_0,5.478707
192_1718_0,5.478707
192_1719_0,4.993729
192_1720_0,5.478707
192_1721_0,5.478707
192_1722_0,5.478707
192_1723_0,4.817134
192_1806_0,5.478707
193_1345_0,-1.555317
193_1346_1,7.948073
193_1533_0,2.911302
194_1345_1,2.911302
194_1533_0,-1.555317
195_1093_0,-1.985340
195_1099_0,7.070310
195_1163_1,6.901456
195_1192_0,2.215563
195_1197_0,-1.709220
195_1254_0,6.650289
195_1355_0,-2.254086
195_1562_0,0.115818
195_1566_0,2.215563
195_1567_0,-1.400160
195_1571_0,6.138047
195_1895_0,-2.025637
196_1093_0,-0.962935
196_1365_1,8.377043
197_1199_1,3.242884
197_1208_0,-2.875012
197_1386_0,5.807979
197_1989_0,5.881321
197_1990_0,5.881321
197_1991_0,-0.392118
197_2104_0,5.881321
197_2153_0,6.363137
198_1204_0,-0.121682
198_1227_0,6.699957
198_1287_0,6.228906
198_1325_1,3.279153
198_1515_0,6.699957
198_1563_0,0.059541
198_1584_0,1.198587
199_1103_0,5.641986
199_1165_0,6.462602
199_1168_0,6.344946
199_1169_0,6.651335
199_1170_0,-1.559524
199_1171_1,-1.508273
199_1179_0,-1.159726
199_1180_0,-1.159726
199_1182_0,5.524092
199_1314_0,6.344946
199_1337_0,6.651335
199_1448_0,-1.159726
199_2045_0,-1.326528
199_2046_0,-1.159726
199_2047_0,-1.159726
19_1293_1,12.920453
1_1135_1,7.238783
1_1792_0,-3.288267
200_1146_0,-0.522587
200_1148_0,-2.262993
200_1209_0,-2.262993
200_1318_1,10.682865
200_1341_0,-2.262993
201_1215_1,9.811542
201_1656_0,-1.575577
201_1709_0,-0.597504
201_1711_0,-1.575577
201_1814_0,-1.575577
201_1962_0,-1.575577
202_1264_0,5.609499
202_1265_0,3.225138
202_1361_1,8.997986
202_1782_0,-0.938618
203_1338_1,14.718383
203_1546_0,5.597238
204_1247_0,5.852480
204_1249_1,2.099082
204_1286_0,-0.755426
204_1291_0,-0.846162
204_1357_0,-0.846162
204_1385_0,-0.846162
204_1477_0,-0.846162
204_1539_0,-0.846162
204_1621_0,10.603805
205_1348_0,-1.332157
205_1356_1,11.398651
205_1364_0,-1.332157
206_1348_1,-1.332157
206_1356_0,-1.332157
206_1364_1,-1.332157
207_1301_1,-1.107855
208_1267_1,-1.310200
208_1335_0,6.152888
209_1146_0,-1.286418
209_1327_0,-0.482169
209_1376_1,-1.052594
209_1439_0,6.304779
20_1121_1,9.041337
20_1122_0,10.598071
20_1129_0,-1.006289
20_1130_0,-2.141809
20_1145_0,-2.141809
20_1161_0,-2.141809
20_1206_0,-1.705997
20_1388_0,-1.308590
20_1651_0,-0.799842
210_1563_1,4.340720
211_1958_0,6.113849
212_1402_1,9.171480
212_1403_0,-0.809468
212_1407_0,-0.986215
212_1408_0,-2.185253
212_1958_0,-0.809468
213_1122_0,-0.799842
213_1315_0,-0.935394
213_1401_0,5.809753
213_1402_0,6.208044
213_1403_0,5.713101
213_1407_1,10.185743
213_1408_0,6.208044
213_1409_0,3.122370
213_1958_0,4.372489
213_1959_0,-0.809468
214_1401_0,-1.626033
214_1402_0,-2.185253
214_1403_0,-2.532963
214_1407_0,-2.185253
214_1408_0,-0.809468
214_1409_1,11.714059
214_1603_0,-0.622648
214_1958_0,-2.185253
214_1959_0,-1.807341
215_1085_1,-0.145445
215_1096_0,-0.145445
215_1120_0,-0.145445
216_1282_0,-1.883218
216_1455_1,6.028615
216_1456_0,-0.779373
217_1282_0,-1.529345
217_1455_0,0.059541
217_1456_1,6.028615
218_1112_0,5.737304
218_1287_0,-1.793567
218_1368_1,-0.121682
218_1515_0,6.115648
218_1995_0,-1.793567
219_1094_1,8.765459
21_1121_0,9.229930
21_1122_1,10.185743
21_1129_0,-0.165892
21_1130_0,-1.543885
21_1145_0,-2.615818
21_1161_0,-2.615818
21_1206_0,-1.705997
21_1388_0,3.159073
21_1651_0,-0.799842
220_1367_1,12.177810
221_1363_0,7.680241
221_1396_1,-2.393965
221_1927_0,-0.702700
221_2167_0,6.149798
222_1334_1,-1.310200
222_1506_0,6.561159
224_1443_1,9.540784
225_1224_1,-0.145445
225_1343_0,-0.145445
225_1344_0,-0.145445
226_1162_0,-0.125441
226_1329_0,-0.918375
226_1497_0,-0.328940
226_1527_1,8.689396
226_1528_0,-1.142668
226_1541_0,9.106583
226_1667_0,7.293158
226_1697_0,-1.666298
227_1162_0,-0.383790
227_1329_0,-1.399643
227_1497_0,-2.323669
227_1527_0,-1.399643
227_1528_1,4.549855
227_1541_0,4.021943
227_1667_0,5.484730
227_1697_0,-0.605575
228_1207_1,8.503385
228_1690_0,-1.356977
229_1959_0,-0.809468
22_1278_1,11.398651
230_1401_0,5.240946
230_1402_0,-0.986215
230_1403_1,4.783958
230_1407_0,1.860881
230_1408_0,-0.809468
230_1409_0,-0.622648
230_1958_0,-0.986215
230_1959_0,-0.986215
231_1292_0,-1.711068
231_1395_0,0.480474
231_1433_1,8.235328
231_1791_0,-1.956843
231_1805_0,6.247389
231_1835_0,6.340300
231_1844_0,-1.956843
231_1845_0,-1.956843
231_1846_0,5.641923
231_1948_0,-1.956843
231_1961_0,-1.956843
231_2064_0,-1.358462
232_1267_0,6.650289
232_1335_1,6.152888
232_1581_0,6.642753
233_1266_1,15.140034
234_1347_0,5.896729
234_1373_1,14.816241
234_1517_0,5.896729
234_1519_0,-2.000037
234_1751_0,5.896729
234_1752_0,5.407922
234_1753_0,5.896729
234_1754_0,5.407922
234_1915_0,-1.877249
234_2136_0,-1.877249
235_1577_1,9.154192
236_1300_1,9.466584
236_1854_0,10.947973
236_1855_0,5.907363
237_1300_0,10.947973
237_1854_0,10.947973
238_1085_0,-0.145445
238_1096_1,-0.145445
239_1450_1,6.470401
23_1140_0,-0.121682
23_1144_1,-0.627275
240_1447_1,3.636860
241_1419_1,9.828494
241_1511_0,-2.324888
242_1162_0,-2.056960
242_1329_0,-2.241457
242_1496_1,9.255637
242_1497_0,1.430650
242_1527_0,-2.241457
242_1528_0,-1.399643
242_1667_0,-0.605575
242_1697_0,-0.125441
243_1282_0,5.725426
243_1366_1,6.028615
243_1831_0,-0.779373
244_1394_1,0.698388
244_1410_0,5.803490
244_1525_0,1.276924
245_1394_0,1.276924
245_1410_1,6.897591
245_1525_0,-1.254461
246_1296_0,6.650289
246_1297_1,6.149798
246_1581_0,6.642753
247_1296_1,-1.310200
247_1297_0,6.149798
247_1581_0,6.152888
248_1159_0,-0.809468
248_1402_0,-0.986215
248_1403_0,-0.809468
248_1407_0,-2.185253
248_1408_1,4.372489
248_1959_0,-0.761905
249_1262_1,11.817543
249_1263_0,-1.808301
249_1534_0,5.680949
24_1280_0,-1.086653
24_1573_1,0.796534
24_2126_0,5.710680
24_2129_0,-1.086653
250_1402_0,-0.986215
250_1403_0,-0.809468
250_1407_0,-1.807341
250_1603_0,-0.622648
250_1957_0,-0.809468
250_1958_0,3.626887
250_1959_1,13.393482
251_1220_0,-1.278822
251_1221_0,-0.936315
251_1222_0,4.993729
251_1223_0,2.863420
251_1381_0,5.957739
251_1382_0,-1.275320
251_1383_0,6.417168
251_1417_1,2.319108
251_1542_0,6.904285
251_1543_0,2.972080
251_1597_0,-2.886274
251_1598_0,-2.886274
251_1599_0,-0.938618
251_1708_0,-2.886274
251_1714_0,-2.886274
251_1715_0,-2.886274
251_1716_0,-2.886274
251_1717_0,-1.941834
251_1718_0,-1.941834
251_1719_0,-1.941834
251_1720_0,6.913831
251_1721_0,6.913831
251_1722_0,6.913831
251_1723_0,-2.886274
251_1806_0,6.417168
252_1162_0,-2.056960
252_1329_0,-2.241457
252_1496_0,5.484730
252_1497_1,5.850248
252_1527_0,-1.666298
252_1528_0,-1.399643
252_1667_0,-0.605575
252_1697_0,-0.125441
253_1432_1,15.140034
254_1162_0,-3.108182
254_1329_0,-0.605575
254_1481_0,-0.656902
254_1496_0,9.106583
254_1497_0,-1.677038
254_1527_0,-0.605575
254_1528_0,8.488905
254_1541_1,9.278693
254_1655_0,-3.696773
254_1656_0,6.498962
254_1666_0,-1.588784
254_1709_0,-0.605575
254_1711_0,-1.567416
254_1712_0,-2.163139
254_1713_0,6.292849
254_1814_0,-1.567416
254_1873_0,-1.499965
254_1874_0,-1.142668
254_1875_0,-0.271711
254_1926_0,-2.163139
254_1928_0,5.440304
254_1962_0,1.209942
254_2008_0,-1.530766
254_2094_0,-0.858732
255_1224_0,-1.808301
255_1343_1,2.611491
255_1344_0,-1.808301
256_1508_0,-1.241375
256_1950_0,-1.490085
256_1951_0,-3.087966
256_1953_1,6.642753
256_1954_0,6.149798
256_1955_0,6.149798
257_1116_0,-1.063656
257_1117_0,-1.718301
257_1132_0,-2.273466
257_1139_0,-1.588784
257_1220_0,-1.197340
257_1221_0,6.406669
257_1222_0,-2.181367
257_1223_0,-0.813476
257_1229_0,-2.018568
257_1259_0,-0.913186
257_1261_0,1.209942
257_1381_0,0.043503
257_1382_1,-0.470059
257_1383_0,-1.780328
257_1384_0,5.957739
257_1417_0,-1.667603
257_1474_0,5.976056
257_1542_0,-0.938618
257_1543_0,6.417168
257_1597_0,6.129968
257_1598_0,5.641986
257_1599_0,-1.171757
257_1708_0,5.641986
257_1714_0,-1.464929
257_1715_0,-1.464929
257_1716_0,-1.464929
257_1717_0,5.478707
257_1718_0,-1.012909
257_1719_0,-1.780328
257_1720_0,-1.464929
257_1721_0,-1.780328
257_1722_0,-1.780328
257_1723_0,6.129968
257_1806_0,-1.780328
257_2157_0,-2.181367
258_1292_0,-1.375181
258_1395_1,7.556757
258_1433_0,-1.956843
258_1791_0,6.473318
258_1805_0,5.725426
258_1835_0,5.737304
258_1846_0,-1.172527
258_1961_0,5.976056
258_2064_0,-1.172527
259_1288_1,7.238783
25_1124_1,0.399827
25_1172_0,-0.809468
25_1174_0,-1.126275
260_1203_0,7.595408
260_1302_1,11.271891
261_1195_0,7.114006
261_1203_0,4.775469
261_1347_1,7.925214
261_1517_0,-1.877249
261_1578_0,-1.877249
261_1703_0,-1.877249
261_1710_0,-1.157918
261_1751_0,-1.877249
261_1752_0,-1.877249
261_1753_0,-1.877249
261_1754_0,-1.877249
262_1143_0,-1.165520
262_1146_0,-1.551830
262_1274_0,6.561849
262_1340_0,-1.788193
262_1418_1,0.842079
263_1298_1,8.122405
264_1280_0,-1.086653
264_1573_0,-1.086653
264_1574_1,7.417241
264_2126_0,5.710680
264_2129_0,-1.086653
265_1198_1,11.307016
265_1472_0,-3.099324
266_1446_1,6.828183
266_1695_0,6.331645
266_2135_0,6.331645
267_1190_0,2.750158
267_1260_0,-0.983227
267_1422_1,1.253358
267_1426_0,5.175731
267_1427_0,5.643902
267_1428_0,6.517534
267_1429_0,5.175731
267_1430_0,2.750158
267_1431_0,-2.279187
267_2161_0,5.749319
268_1190_0,6.864394
268_1422_0,-1.664223
268_1426_0,-0.983227
268_1427_0,-2.011978
268_1428_0,-1.664223
268_1429_0,5.643902
268_1430_1,6.545750
268_1431_0,-1.185821
268_2161_0,2.750158
269_1190_0,5.749319
269_1191_0,6.014462
269_1260_0,-2.011978
269_1422_0,-2.279187
269_1426_0,6.864394
269_1427_0,6.366491
269_1428_0,6.366491
269_1429_1,10.938269
269_1430_0,6.014462
269_1431_0,2.750158
26_1103_1,10.240875
270_1190_0,6.366491
270_1191_0,6.241624
270_1422_0,6.063734
270_1426_0,-0.983227
270_1427_0,-0.983227
270_1428_0,-1.664223
270_1429_0,5.175731
270_1430_0,6.545750
270_1431_1,1.253358
270_2161_0,2.750158
271_1190_0,6.014462
271_1260_0,-1.664223
271_1422_0,2.750158
271_1426_1,8.185958
271_1427_0,2.750158
271_1428_0,2.750158
271_1429_0,-1.185821
271_1430_0,6.725764
271_1431_0,6.014462
272_1999_0,-1.662168
273_1508_0,6.149798
273_1535_0,-1.164406
273_1950_0,6.034594
274_1170_0,6.084008
274_1171_0,6.311450
274_1445_1,10.240875
274_2045_0,5.030176
275_1214_0,2.151755
275_1244_0,-1.472497
275_1481_1,7.619067
275_1617_0,-1.677038
275_1618_0,-2.018568
275_1619_0,-1.531132
275_1620_0,-0.125441
275_1809_0,6.498962
275_2018_0,-2.018568
277_1387_1,8.774813
277_1421_0,-2.182230
277_1483_0,6.587616
277_1993_0,-0.341153
277_2054_0,6.587616
277_2130_0,6.100145
278_1602_1,7.675811
279_1461_1,6.712389
27_1283_1,14.597489
27_1628_0,5.067805
27_1630_0,5.549239
27_1652_0,0.059541
27_1678_0,-0.530006
27_1679_0,-1.347876
27_1994_0,5.245252
280_1381_0,-2.302633
280_1382_0,1.132933
280_1383_1,9.040170
280_1384_0,-0.694907
280_1597_0,-0.392973
280_1598_0,-0.392973
280_1708_0,-0.392973
280_1714_0,-0.392973
280_1715_0,-0.392973
280_1716_0,-0.392973
280_1720_0,-1.197340
280_1723_0,-0.392973
281_1220_0,-2.323669
281_1223_0,-3.549468
281_1381_0,-1.530766
281_1382_0,-1.530766
281_1383_0,-0.938618
281_1384_1,6.556752
281_1542_0,-0.070790
281_1597_0,4.993729
281_1598_0,4.993729
281_1599_0,-2.049425
281_1688_0,5.478707
281_1689_0,6.115648
281_1708_0,5.478707
281_1714_0,-0.938618
281_1715_0,-0.938618
281_1716_0,-0.938618
281_1720_0,-0.938618
281_1723_0,5.478707
282_1264_0,5.609499
282_1265_0,5.123913
282_1362_1,8.997986
282_1782_0,5.123913
283_1196_1,10.824083
283_1441_0,-2.038177
284_1614_1,7.675811
285_1195_0,7.114006
285_1203_1,9.454092
285_1347_0,6.450312
285_1517_0,5.255193
285_1578_0,4.775469
285_1703_0,5.255193
285_1751_0,5.255193
285_1752_0,4.775469
285_1753_0,5.255193
285_1754_0,4.775469
286_1359_1,8.581864
286_1397_0,-1.332157
287_1405_1,11.271891
288_1462_1,12.920453
288_1511_0,6.339020
289_1084_0,6.526728
289_1086_0,6.526728
289_1095_0,6.526728
289_1108_0,6.526728
289_1173_0,6.526728
289_1175_0,6.030681
289_1423_1,10.914444
28_1122_0,-0.342524
28_1129_1,0.537221
28_1130_0,-0.342524
28_1206_0,-0.165892
290_1190_0,-2.279187
290_1260_0,-1.422271
290_1422_0,-2.011978
290_1426_0,2.591025
290_1427_1,13.818047
290_1428_0,2.591025
290_1429_0,5.643902
290_1430_0,-1.185821
290_1431_0,6.864394
291_1190_0,-1.185821
291_1252_0,6.725764
291_1430_0,-2.279187
291_1431_0,6.607597
291_1476_1,10.219323
291_1862_0,2.591025
291_1880_0,2.591025
291_1881_0,5.430667
291_1882_0,6.864394
291_1883_0,-2.011978
291_1893_0,-2.011978
291_1894_0,2.591025
292_1469_1,10.824083
293_1088_0,-1.400495
293_1103_0,6.129968
293_1165_0,-1.106819
293_1168_0,-1.106819
293_1169_0,-1.106819
293_1170_0,6.473318
293_1171_0,-1.106819
293_1179_0,-1.106819
293_1180_0,-1.106819
293_1182_1,10.240875
293_1314_0,-1.106819
293_1337_0,-1.106819
293_1448_0,-1.010219
293_2045_0,5.087631
293_2046_0,-1.106819
293_2047_0,-1.106819
294_1139_0,-0.404788
294_1221_0,5.683566
294_1222_0,-1.667603
294_1229_1,11.949315
294_1259_0,-0.404788
294_1261_0,3.630006
294_1417_0,-1.278998
295_1273_0,6.295884
295_1833_0,5.800778
295_1944_1,6.295884
296_1093_0,7.070310
296_1099_0,6.138047
296_1106_0,-2.021366
296_1107_0,-0.936759
296_1163_0,6.152888
296_1192_0,6.650289
296_1197_0,-1.400160
296_1253_1,12.682234
296_1254_0,3.281652
296_1355_0,6.650289
296_1521_0,-1.985340
296_1562_0,6.650289
296_1566_0,6.650289
296_1567_0,0.115818
296_1571_0,-1.709220
297_1297_0,-3.087966
297_1398_0,-1.241375
297_1399_0,-1.241375
297_1400_0,-1.164406
297_1435_0,-2.393965
297_1436_0,-1.662168
297_1458_1,3.959891
297_1506_0,6.034594
297_1535_0,-1.241375
297_1999_0,-0.702700
298_1398_0,-0.702700
298_1399_0,7.250189
298_1400_0,5.671909
298_1435_0,-1.241375
298_1458_0,-1.509880
298_1506_1,2.008498
298_1535_0,-0.702700
298_1999_0,-1.140774
299_1398_0,-3.087966
299_1399_0,7.680241
299_1400_0,6.523496
299_1435_0,-1.140774
299_1458_0,-1.164406
299_1505_0,-1.662168
299_1506_0,4.338545
299_1535_0,7.680241
299_1999_0,-0.702700
29_1122_0,-1.221074
29_1129_0,3.168213
29_1130_1,13.990545
2_1123_0,-1.543885
2_1125_0,-1.543885
2_1236_1,0.537221
300_1398_0,-0.702700
300_1399_0,7.680241
300_1400_0,6.034594
300_1435_0,-1.241375
300_1458_0,-1.164406
300_1506_0,5.421107
300_1535_0,-2.393965
300_1999_0,-1.140774
301_1854_0,-1.086653
302_1508_0,6.650289
302_1950_0,-3.087966
303_1508_1,-1.310200
303_1950_0,-1.490085
304_1580_1,14.676129
305_1506_0,6.561159
305_1999_1,6.561159
306_1211_0,-1.165520
306_1421_0,-2.182230
306_1452_0,-2.262993
306_1480_1,3.461422
306_1483_0,6.100145
306_2054_0,2.704460
306_2130_0,6.063734
307_1200_1,11.295528
307_1319_0,5.140665
307_1338_0,5.597238
307_1467_0,-1.677189
307_1468_0,-1.677189
307_1471_0,5.597238
308_1319_0,5.363300
308_1467_0,-1.677189
308_1468_0,6.063734
308_1471_0,9.580250
309_1190_0,6.366491
309_1260_0,-1.422271
309_1422_0,-0.983227
309_1426_0,-0.983227
309_1427_0,-2.011978
309_1428_1,3.617257
309_1429_0,6.517534
309_1430_0,7.042913
309_1431_0,-1.185821
30_1123_0,-0.342524
30_1125_1,-0.342524
310_2038_1,5.055894
311_1483_1,6.472439
312_1556_1,11.708180
313_1470_1,6.897103
313_1568_0,-2.247846
313_1569_0,-2.247846
313_1586_0,-0.765513
314_1821_1,-0.121682
314_1930_0,7.226807
315_1498_0,-0.342524
315_1499_1,11.235226
316_1498_1,-0.985352
316_1499_0,-0.342524
316_1650_0,-1.588784
317_1878_1,-0.985352
317_1879_0,-1.543885
317_2146_0,-2.133494
318_1388_1,0.399827
319_1794_1,7.238783
31_1123_1,-0.342524
31_1125_0,6.418884
320_1558_1,2.245137
320_1936_0,2.245137
320_2133_0,5.770873
321_1478_1,7.490167
322_1561_1,8.765459
323_1238_1,11.708180
324_1387_0,-1.409013
324_1421_1,-2.182230
324_1483_0,2.059291
324_1610_0,-1.165520
324_1992_0,-2.262993
324_1993_0,5.418061
324_2054_0,-2.182230
324_2130_0,-2.182230
325_1649_1,6.545750
326_1283_0,5.067805
326_1628_0,-1.956843
326_1630_0,5.245252
326_1646_1,13.557608
326_1652_0,-1.347876
326_1678_0,-1.499459
326_1679_0,-1.499459
326_1994_0,-1.883218
327_1513_1,3.530907
327_2077_0,-0.070790
327_2086_0,-0.982689
327_2097_0,-1.275320
328_1927_0,6.561159
328_2066_0,-2.393965
328_2067_1,4.927863
329_1220_0,-1.197340
329_1221_0,6.406669
329_1222_0,-1.697280
329_1223_0,-0.813476
329_1381_1,13.938577
329_1382_0,-0.470059
329_1383_0,-1.419794
329_1384_0,5.475151
329_1417_0,-1.667603
329_1474_0,6.473318
329_1542_0,-0.938618
329_1543_0,6.417168
329_1597_0,-1.559524
329_1598_0,-1.559524
329_1599_0,-1.171757
329_1708_0,-3.125977
329_1714_0,-3.125977
329_1715_0,-3.125977
329_1716_0,-3.125977
329_1717_0,5.260710
329_1718_0,-1.012909
329_1719_0,-1.464929
329_1720_0,-3.125977
329_1721_0,-1.419794
329_1722_0,-2.181367
329_1723_0,-3.125977
329_1806_0,-1.419794
329_2157_0,-1.697280
32_1144_0,-1.022374
32_1277_0,-1.022374
32_1279_0,-1.022374
32_1289_0,-0.627275
32_1725_1,5.982477
330_1116_0,-0.262440
330_1117_0,-1.133369
330_1132_0,-1.278998
330_1139_1,8.094861
330_1221_0,5.683566
330_1259_0,5.358728
330_1261_0,5.358728
330_1543_0,-1.530766
330_1717_0,-1.530766
330_1718_0,-1.530766
330_1719_0,-1.530766
330_1722_0,-1.530766
330_1806_0,-0.938618
330_2157_0,7.417241
331_1319_0,5.363300
331_1338_0,5.852603
331_1467_1,14.718383
331_1468_0,7.655607
331_1471_0,9.938097
332_1319_0,5.597238
332_1338_0,5.140665
332_1467_0,7.847039
332_1468_1,8.414438
332_1471_0,5.597238
333_1319_0,-1.677189
333_1338_0,6.063734
333_1467_0,5.597238
333_1468_0,-1.677189
333_1471_1,-1.209157
334_1860_0,-2.393965
334_1861_0,-2.393965
335_1860_0,-1.575577
335_1861_0,-2.393965
337_1474_1,10.240875
337_1596_0,-0.975812
337_1720_0,-0.550524
338_1264_0,5.609499
338_1265_0,5.609499
338_1361_0,5.609499
338_1782_1,10.807478
339_1411_1,11.954762
339_1414_0,-0.985352
339_1754_0,-1.063489
33_1116_0,-1.063656
33_1117_0,-0.597504
33_1132_1,3.463323
33_1139_0,-1.588784
33_1220_0,-1.197340
33_1221_0,-0.333360
33_1222_0,6.297798
33_1223_0,6.904285
33_1229_0,-2.018568
33_1259_0,-0.550524
33_1261_0,1.209942
33_1381_0,-0.347499
33_1382_0,-1.397877
33_1383_0,-0.369546
33_1417_0,5.209921
33_1542_0,-0.938618
33_1543_0,-2.886274
33_1597_0,-0.743092
33_1598_0,-0.743092
33_1599_0,-1.171757
33_1678_0,6.473318
33_1679_0,-0.813476
33_1708_0,-0.743092
33_1714_0,-1.133369
33_1715_0,-1.665717
33_1716_0,-0.743092
33_1717_0,4.817134
33_1718_0,-1.400495
33_1719_0,-1.464929
33_1720_0,6.208930
33_1721_0,7.072715
33_1722_0,5.524092
33_1723_0,-0.743092
33_1806_0,-3.125977
33_1965_0,6.329593
33_2157_0,-0.965839
341_1489_1,6.236768
342_1492_1,5.012113
343_1500_1,-0.986153
343_1501_0,8.388110
343_1557_0,5.850374
343_1593_0,-0.134943
343_1618_0,6.738129
343_1623_0,5.667937
343_1656_0,-1.246282
343_1666_0,-0.656902
343_1668_0,5.815941
343_1669_0,-1.246282
343_1670_0,5.815941
343_1709_0,-1.112708
343_1711_0,6.265811
343_1735_0,-0.587098
343_1736_0,-0.328940
343_1743_0,6.195454
343_1744_0,6.115648
343_1814_0,5.815941
343_1818_0,-1.499965
343_1956_0,-1.310200
343_1962_0,5.815941
343_1987_0,5.593426
343_2018_0,-2.000037
343_2073_0,-1.531132
343_2094_0,-1.246282
343_2140_0,5.521863
345_1093_0,-1.985340
345_1099_0,6.611245
345_1163_0,2.215563
345_1192_1,9.074600
345_1197_0,-1.709220
345_1254_0,6.152888
345_1355_0,2.989146
345_1562_0,0.115818
345_1566_0,0.084856
345_1567_0,-1.400160
345_1571_0,6.138047
345_1895_0,-0.779373
346_1500_0,4.955589
346_1501_1,0.620160
346_1557_0,5.746556
346_1593_0,-0.994639
346_1664_0,-0.591916
346_1668_0,-1.472497
346_1670_0,-2.254086
346_1691_0,-0.918375
346_1743_0,5.478707
346_1744_0,6.087433
346_1818_0,-0.840878
346_1956_0,6.087433
346_2048_0,-1.677359
346_2100_0,-1.551830
346_2140_0,-1.227045
347_1438_0,-1.424897
347_1518_1,1.632266
348_1520_0,6.063734
348_1523_1,11.107582
349_1320_0,-2.089627
349_1490_1,8.069471
349_1491_0,5.099001
349_1622_0,5.807979
349_1633_0,-2.089627
349_2016_0,-1.200584
349_2050_0,-2.093979
349_2055_0,-2.875012
34_1280_1,-1.086653
34_2126_0,6.199965
34_2129_0,5.710680
350_2128_1,4.342805
351_1496_0,-2.323669
351_1497_0,-2.049425
351_1526_1,4.187129
351_1528_0,-0.587098
351_1541_0,-3.549468
351_1655_0,-1.531132
351_1656_0,-2.050972
351_1711_0,-1.927831
351_1712_0,4.955589
351_1713_0,6.498962
351_1735_0,-1.865765
351_1736_0,-1.865765
351_1814_0,-1.927831
351_1873_0,-1.677038
351_1874_0,-0.892301
351_1875_0,6.288062
351_1926_0,-2.125699
351_1928_0,-1.763042
351_1962_0,-1.130426
351_2008_0,5.399515
351_2073_0,6.292849
352_1188_0,-1.697280
352_1189_0,-0.874783
352_1227_0,-1.697280
352_1285_0,-1.697280
352_1287_1,6.067990
352_1325_0,-2.151016
352_1515_0,3.652238
352_1518_0,-1.571021
352_1584_0,6.699957
353_1128_0,-0.772550
353_1134_0,-0.772550
353_1141_0,-0.772550
353_1153_0,-0.772550
353_1154_0,-0.772550
353_1156_0,-0.772550
353_1240_0,-0.772550
353_1241_0,-0.772550
353_1242_0,-0.772550
353_1375_1,0.399827
353_1651_0,-1.451601
354_1188_0,-1.022374
354_1189_0,-1.697280
354_1204_0,6.473318
354_1227_0,-1.064544
354_1230_0,-1.499965
354_1237_0,-0.482169
354_1275_0,5.620004
354_1285_0,-1.254461
354_1287_0,7.293158
354_1325_0,6.228906
354_1438_0,-1.793567
354_1515_1,3.982052
354_1518_0,5.803490
354_1584_0,-3.696773
355_1324_0,-1.677189
355_1358_1,8.414438
355_1466_0,-1.209157
355_1549_0,6.063734
355_1564_0,6.561159
356_1927_0,-1.164406
356_1942_1,-1.310200
356_1943_0,-0.702700
357_1927_0,-1.662168
357_1942_0,-2.393965
357_1943_1,5.421107
358_1514_1,4.509604
358_1935_0,-0.616732
358_2068_0,-1.578620
359_1247_1,11.779001
35_1118_1,10.535080
360_1128_0,-0.935394
360_1134_0,-0.935394
360_1141_0,-1.112226
360_1153_0,-0.935394
360_1154_0,-1.112226
360_1156_0,-1.112226
360_1202_0,-0.736422
360_1240_0,-0.935394
360_1241_0,-0.935394
360_1242_0,-0.935394
360_1379_0,5.809753
360_1389_0,-2.461827
360_1390_1,-1.097403
360_1651_0,-0.327602
361_1328_0,-1.472497
361_1342_0,-1.472497
361_1437_0,-1.052594
361_1440_1,3.703548
362_1553_0,5.770873
362_1555_0,5.770873
362_1559_1,-0.165892
362_1560_0,-1.264261
363_1702_1,9.154192
364_1320_0,5.881321
364_1490_0,5.527517
364_1491_1,7.909003
364_1622_0,-1.715036
364_1633_0,5.527517
364_2050_0,6.012923
365_1142_0,5.595101
365_1146_0,-0.933220
365_1234_0,5.667937
365_1255_0,-1.697280
365_1274_0,6.115648
365_1327_0,-1.499965
365_1340_0,4.835847
365_1376_0,-3.696773
365_1394_0,6.746448
365_1410_0,-1.254461
365_1418_0,5.224033
365_1439_0,-1.793567
365_1525_1,16.106983
365_1648_0,4.835847
365_1665_0,5.976056
365_2030_0,6.813929
366_1093_0,0.084856
366_1099_0,-0.324143
366_1163_0,5.339770
366_1192_0,5.339770
366_1197_0,4.993543
366_1254_0,-1.400160
366_1355_1,9.598111
366_1566_0,-1.400160
366_1567_0,5.339770
367_1184_0,-3.099324
367_1307_0,-3.099324
367_1570_1,5.620702
368_1319_0,6.561159
368_1338_0,6.063734
368_1471_0,-1.209157
368_1547_0,-1.677189
368_1548_1,13.132072
368_1549_0,-1.677189
369_1200_0,6.063734
369_1547_0,-1.677189
369_1548_0,6.561159
369_1549_1,3.470005
36_1144_0,-0.121682
36_1281_1,12.904128
36_1289_0,-1.022374
36_1725_0,-1.192988
370_1319_0,5.852603
370_1546_1,7.783335
371_1327_0,7.084165
371_1376_0,6.676157
371_1481_0,5.521863
371_1500_0,6.087433
371_1557_1,6.265811
371_1593_0,-0.694907
371_1617_0,-0.605575
371_1618_0,-1.251535
371_1619_0,8.560633
371_1620_0,-2.254086
371_1656_0,-2.317963
371_1664_0,-0.950139
371_1668_0,-1.399643
371_1669_0,-1.112708
371_1691_0,-1.278822
371_1709_0,-3.108182
371_1726_0,-2.302633
371_1809_0,-1.701618
371_1818_0,5.948131
371_1885_0,6.473318
371_1886_0,5.399515
371_1928_0,4.884143
371_1987_0,-2.254086
