question,worker,answer
81993695,A3F0NFNLOLFJT0,2
81993695,A2QLSHXNCHBRN4,1
81993695,AEL1MCZLN6W8Y,1
81993695,A14PFRHG0A2YY9,4
81993695,A510NKLV727GZ,2
81993695,A1IWCAELIKUG2S,1
81993695,AB9EFDY7R7FHO,1
81993695,A1TM1ZFU4OIPTD,1
81993695,AJPQEZBVJXVE9,1
81993695,AJXGV70V3PDOC,1
81993695,A2N7I0331X72Z7,0
81993695,A20ALQT1HIVSAH,0
81993695,A2FTHFMGF66VHM,1
81993695,A3CPY2H9OUOEPJ,1
81176650,A2FTHFMGF66VHM,1
81176650,A49XY0E6KFP15,2
81176650,A1AVXGO6VIGH7D,1
81176650,AJPQEZBVJXVE9,4
81176650,A510NKLV727GZ,2
81176650,A1IWCAELIKUG2S,1
81176650,A2N7I0331X72Z7,1
81176650,AHGJTOTIPCL8X,1
81176650,A4T1X0PO5N1G9,1
81176650,A1TM1ZFU4OIPTD,1
81176650,A1PPX9MVJFMNJ5,1
81176650,A2QLSHXNCHBRN4,0
81176650,A342WOUTH0TSUI,1
81176650,A1YJKLVJW1FE33,0
81176650,A1X2U32G8UXG1T,0
81176650,A14KDXENR3YF9,1
81176650,A1B90XWF503PN3,1
81176650,A31LPSIQ9A7RWV,2
81176650,A80VSGAD9H8VE,1
81176650,ANMWPCK7TJMZ8,1
79196748,A1X2U32G8UXG1T,2
79196748,A260DMGSF8MAD7,2
79196748,A3N0CCLZ10DLMF,2
79196748,A2QVMCGDLTWV9,2
79196748,A80VSGAD9H8VE,2
79196748,A2VZ8PX50FB2IG,2
79196748,AB9EFDY7R7FHO,2
79196748,AH2PG4KUVC0WC,2
79196748,A1IWCAELIKUG2S,2
79196748,A4T1X0PO5N1G9,2
79196748,A26CQZGNV3GJXS,2
79196748,A49XY0E6KFP15,2
79196748,A2N4DD7IS7EI2D,2
79196748,A20ALQT1HIVSAH,2
79196748,A510NKLV727GZ,2
79196748,ANMWPCK7TJMZ8,2
79196748,A14KDXENR3YF9,2
79196748,A1YJKLVJW1FE33,0
79196748,A2QLSHXNCHBRN4,2
79196748,AJPQEZBVJXVE9,2
81993807,A260DMGSF8MAD7,2
81993807,A18TCR555RWUZV,2
81993807,A2KFBIPESKBKWK,2
81993807,A63U6I4JM5APR,2
81993807,A4T1X0PO5N1G9,2
81993807,A31O5XYX80XD21,2
81993807,AOAZMLP27GD81,2
81993807,A14KDXENR3YF9,2
81993807,A2QLSHXNCHBRN4,2
81993807,A2VZ8PX50FB2IG,2
81993807,AFJ9I4LSV49SB,2
81993807,A1K5FQWAV30V23,2
81993807,A2FTHFMGF66VHM,2
81993807,A20ALQT1HIVSAH,2
81993807,A1R0689JPSQ3OF,2
81993807,AJPQEZBVJXVE9,2
81993807,AHGJTOTIPCL8X,2
81993807,A342WOUTH0TSUI,2
81993807,A2Q5O64TC9HI8V,2
81993807,A1X2U32G8UXG1T,2
81990225,A18TCR555RWUZV,3
81990225,A2Q5O64TC9HI8V,4
81990225,AJPQEZBVJXVE9,1
81990225,A342WOUTH0TSUI,4
81990225,A109CH3492UU42,3
81990225,A1TM1ZFU4OIPTD,3
81990225,A2CGAOF4G65D67,4
81990225,A14PFRHG0A2YY9,3
81990225,A2N7I0331X72Z7,3
81990225,A20ALQT1HIVSAH,1
81990225,A4T1X0PO5N1G9,4
81990225,A1HGC1W5EWXUYS,3
81990225,A3J2UG22S8BIW4,3
81990225,A63U6I4JM5APR,3
81990225,A2QLSHXNCHBRN4,3
81990225,A14KDXENR3YF9,4
81990225,A2VZ8PX50FB2IG,3
81990225,A1AVXGO6VIGH7D,1
81990225,A3CPY2H9OUOEPJ,3
81990225,A2HBI8BAE2C5QH,4
81177955,A19BMRBO5UAD6H,1
81177955,A18TCR555RWUZV,2
81177955,A1B90XWF503PN3,1
81177955,A342WOUTH0TSUI,2
81177955,AU5Y7J1PF0UIT,1
81177955,A1K5FQWAV30V23,2
81177955,A2VZ8PX50FB2IG,2
81177955,A2QLSHXNCHBRN4,2
81177955,AHGJTOTIPCL8X,2
81177955,A2N7I0331X72Z7,2
81177955,A2FTHFMGF66VHM,1
81177955,A3CPY2H9OUOEPJ,1
81177955,A14KDXENR3YF9,2
81177955,A20X14OMRL0YPZ,2
81177955,A109CH3492UU42,1
81177955,A2QVMCGDLTWV9,2
81177955,A1TM1ZFU4OIPTD,1
81177955,ANMWPCK7TJMZ8,1
81177955,A35TTZLWEA1OOF,2
81177955,A63U6I4JM5APR,1
80053045,A1TM1ZFU4OIPTD,3
80053045,A4T1X0PO5N1G9,3
80053045,A2QVMCGDLTWV9,4
80053045,A109CH3492UU42,3
80053045,A3N0CCLZ10DLMF,3
80053045,A2KVXC470TV2JU,3
80053045,AJPQEZBVJXVE9,3
80053045,A3CPY2H9OUOEPJ,3
80053045,AHGJTOTIPCL8X,4
80053045,A1G9HRCWBX9F31,3
80053045,A16Z71UBEWOXBA,2
80053045,A14PFRHG0A2YY9,3
80053045,A2FTHFMGF66VHM,3
80053045,AWN1PEZWRQSQ9,1
80053045,A1B90XWF503PN3,3
80053045,A14KDXENR3YF9,3
80053045,AMCBA6BNEVO01,1
80053045,A3F0NFNLOLFJT0,3
80053045,A2QLSHXNCHBRN4,3
80053045,AJXGV70V3PDOC,2
81993145,A1T5YMBH35PDBX,1
81993145,A109CH3492UU42,1
81993145,A510NKLV727GZ,2
81993145,A18TCR555RWUZV,0
81993145,A1PPX9MVJFMNJ5,1
81993145,A1YJKLVJW1FE33,0
81993145,A1AVXGO6VIGH7D,1
81993145,A3CPY2H9OUOEPJ,1
81993145,AR7DGMRC1N0AV,0
81993145,A2N7I0331X72Z7,1
81993145,A2FTHFMGF66VHM,1
81993145,ANMWPCK7TJMZ8,0
81993145,A1IWCAELIKUG2S,0
81993145,A2QVMCGDLTWV9,3
81993145,A1HGC1W5EWXUYS,1
81993145,AWN1PEZWRQSQ9,0
81993145,A1K5FQWAV30V23,0
81993145,A14KDXENR3YF9,0
81993145,AOAZMLP27GD81,0
81993145,AHGJTOTIPCL8X,0
81172057,A2VZ8PX50FB2IG,1
81172057,A1R0689JPSQ3OF,1
81172057,A1K5FQWAV30V23,1
81172057,A2QLSHXNCHBRN4,1
81172057,A510NKLV727GZ,2
81172057,A2N7I0331X72Z7,1
81172057,A14KDXENR3YF9,1
81172057,AB9EFDY7R7FHO,1
81172057,A1HGC1W5EWXUYS,1
81172057,A2J6WFWSKTYJQM,1
81172057,A1PPX9MVJFMNJ5,1
81172057,A2QVMCGDLTWV9,1
81172057,A1IWCAELIKUG2S,1
81172057,A49XY0E6KFP15,2
81172057,A3F0NFNLOLFJT0,1
81172057,A4T1X0PO5N1G9,1
81172057,A80VSGAD9H8VE,1
81172057,A14PFRHG0A2YY9,1
81172057,A1AVXGO6VIGH7D,1
81172057,A1X2U32G8UXG1T,1
81991269,A2HBI8BAE2C5QH,3
81991269,A2PXJTMWGUE5DC,3
81991269,A1TM1ZFU4OIPTD,3
81991269,AJPQEZBVJXVE9,3
81991269,A2KVXC470TV2JU,3
81991269,A3N0CCLZ10DLMF,3
81991269,A26CQZGNV3GJXS,3
81991269,A6INY1UVFY5GB,3
81991269,A2QVMCGDLTWV9,3
81991269,A2KFBIPESKBKWK,3
81991269,A1IWCAELIKUG2S,3
81991269,AHGJTOTIPCL8X,3
81991269,A49XY0E6KFP15,2
81991269,A14KDXENR3YF9,3
81991269,AWN1PEZWRQSQ9,3
81991269,A2QLSHXNCHBRN4,3
81991269,A1X2U32G8UXG1T,3
81991269,A1B90XWF503PN3,3
81991269,AOAZMLP27GD81,3
81991269,A2P6VK1US8OTC5,3
81215580,A1UT5N655D2OHX,3
81215580,A2QLSHXNCHBRN4,3
81215580,A1G187YBG0DVMQ,3
81215580,A1IWCAELIKUG2S,3
81215580,A2CGAOF4G65D67,3
81215580,A109CH3492UU42,3
81215580,A2QVMCGDLTWV9,3
81215580,A2VZ8PX50FB2IG,3
81215580,A2N7I0331X72Z7,3
81215580,A1T5YMBH35PDBX,3
81215580,A14PFRHG0A2YY9,3
81215580,A2FTHFMGF66VHM,3
81215580,ANMWPCK7TJMZ8,1
81215580,A2J6WFWSKTYJQM,3
81215580,A3F7TD3W9043EO,3
81215580,AEL1MCZLN6W8Y,3
81215580,AJPQEZBVJXVE9,3
81215580,AOAZMLP27GD81,3
81215580,A80VSGAD9H8VE,3
81215580,AHGJTOTIPCL8X,3
80057950,A14KDXENR3YF9,3
80057950,A2QLSHXNCHBRN4,3
80057950,ANNX4OXTA2JWW,3
80057950,A4T1X0PO5N1G9,3
80057950,A2CGAOF4G65D67,3
80057950,A260DMGSF8MAD7,3
80057950,A2N4DD7IS7EI2D,3
80057950,A1E1XXSCJHEA3T,3
80057950,A20ALQT1HIVSAH,3
80057950,AEF74ZYJTTEIA,3
80057950,A1K5FQWAV30V23,3
80057950,A1YJKLVJW1FE33,0
80057950,A2Q5O64TC9HI8V,3
80057950,A3J2UG22S8BIW4,3
80057950,A2KFBIPESKBKWK,3
80057950,AJPQEZBVJXVE9,3
80057950,AHGJTOTIPCL8X,3
80057950,A2FTHFMGF66VHM,3
80057950,A2VZ8PX50FB2IG,3
80057950,A2N7I0331X72Z7,3
80050271,AHGJTOTIPCL8X,4
80050271,AJPQEZBVJXVE9,1
80050271,AEL1MCZLN6W8Y,2
80050271,A14KDXENR3YF9,1
80050271,A1B90XWF503PN3,3
80050271,A26CQZGNV3GJXS,1
80050271,A1R0689JPSQ3OF,1
80050271,A18TCR555RWUZV,1
80050271,A3N0CCLZ10DLMF,1
80050271,A1K5FQWAV30V23,4
80050271,A109CH3492UU42,1
80050271,A2QVMCGDLTWV9,4
80050271,A14PFRHG0A2YY9,1
80050271,A4T1X0PO5N1G9,2
80050271,A3F7TD3W9043EO,1
80050271,A2N4DD7IS7EI2D,2
80050271,A342WOUTH0TSUI,1
80050271,A2P6VK1US8OTC5,1
80050271,A2HBI8BAE2C5QH,1
80050271,A19BMRBO5UAD6H,1
81176672,A109CH3492UU42,2
81176672,A510NKLV727GZ,2
81176672,AEL1MCZLN6W8Y,2
81176672,A342WOUTH0TSUI,2
81176672,A2VZ8PX50FB2IG,2
81176672,A14KDXENR3YF9,2
81176672,A2QLSHXNCHBRN4,2
81176672,AU5Y7J1PF0UIT,2
81176672,A3J2UG22S8BIW4,2
81176672,AJPQEZBVJXVE9,2
81176672,AHGJTOTIPCL8X,2
81176672,ANNX4OXTA2JWW,2
81176672,A1YJKLVJW1FE33,2
81176672,A6INY1UVFY5GB,2
81176672,A2FTHFMGF66VHM,2
81176672,A1IWCAELIKUG2S,2
81176672,A3F7TD3W9043EO,2
81176672,A1HGC1W5EWXUYS,2
81176672,A1G9HRCWBX9F31,2
81176672,A2KFBIPESKBKWK,2
81212944,AB9EFDY7R7FHO,1
81212944,A2KFBIPESKBKWK,1
81212944,A109CH3492UU42,1
81212944,A1AVXGO6VIGH7D,1
81212944,A20ALQT1HIVSAH,1
81212944,A2AB9WEOEPG7WR,1
81212944,AR7DGMRC1N0AV,1
81212944,A2FTHFMGF66VHM,4
81212944,A14KDXENR3YF9,1
81212944,A342WOUTH0TSUI,1
81212944,A1VJAKNGJPT0M3,4
81212944,AHGJTOTIPCL8X,1
81212944,A1YJKLVJW1FE33,0
81212944,A18TCR555RWUZV,4
81212944,A14PFRHG0A2YY9,1
81212944,AJPQEZBVJXVE9,1
81212944,A2CGAOF4G65D67,4
81212944,A2VZ8PX50FB2IG,4
81212944,A1X2U32G8UXG1T,4
81212944,A19BMRBO5UAD6H,1
81213627,A3CJT6C1XWL7WQ,2
81213627,A1X2U32G8UXG1T,2
81213627,A14KDXENR3YF9,2
81213627,A342WOUTH0TSUI,2
81213627,A1B90XWF503PN3,4
81213627,A2QLSHXNCHBRN4,2
81213627,A3J2UG22S8BIW4,2
81213627,AJPQEZBVJXVE9,2
81213627,A1TM1ZFU4OIPTD,2
81213627,A2P6VK1US8OTC5,2
81213627,A3F7TD3W9043EO,2
81213627,A49XY0E6KFP15,2
81213627,A1YJKLVJW1FE33,2
81213627,A2US16825HDCK7,4
81213627,A18TCR555RWUZV,2
81213627,A80VSGAD9H8VE,2
81213627,A109CH3492UU42,2
81213627,A2VZ8PX50FB2IG,2
81213627,A2PXJTMWGUE5DC,2
81213627,A4T1X0PO5N1G9,2
79190116,A1R0689JPSQ3OF,4
79190116,A14KDXENR3YF9,3
79190116,A35TTZLWEA1OOF,3
79190116,A1IWCAELIKUG2S,3
79190116,A2FTHFMGF66VHM,3
79190116,A1X2U32G8UXG1T,3
79190116,A2P6VK1US8OTC5,3
79190116,A2QVMCGDLTWV9,4
79190116,A3F7TD3W9043EO,3
79190116,AB9EFDY7R7FHO,4
79190116,A4T1X0PO5N1G9,1
79190116,AWN1PEZWRQSQ9,3
79190116,AU5Y7J1PF0UIT,3
79190116,A2HBI8BAE2C5QH,3
79190116,A2KFBIPESKBKWK,3
79190116,A2N7I0331X72Z7,3
79190116,A20ALQT1HIVSAH,3
79190116,A1AVXGO6VIGH7D,0
79190116,A1G187YBG0DVMQ,3
79190116,A18TCR555RWUZV,4
81172069,A1G9HRCWBX9F31,2
81172069,A2QVMCGDLTWV9,3
81172069,A19BMRBO5UAD6H,3
81172069,A20ALQT1HIVSAH,3
81172069,AWN1PEZWRQSQ9,3
81172069,A35TTZLWEA1OOF,3
81172069,A14KDXENR3YF9,3
81172069,A1E3JQKS4PASBU,2
81172069,A1HGC1W5EWXUYS,1
81172069,AU5Y7J1PF0UIT,2
81172069,A2QLSHXNCHBRN4,3
81172069,A3F7TD3W9043EO,3
81172069,A2US16825HDCK7,3
81172069,A2FTHFMGF66VHM,3
81172069,A3F0NFNLOLFJT0,3
81172069,A1TM1ZFU4OIPTD,3
81172069,A109CH3492UU42,3
81172069,A3N0CCLZ10DLMF,3
81172069,AJPQEZBVJXVE9,3
81172069,A1E1XXSCJHEA3T,3
79190118,A63U6I4JM5APR,2
79190118,A3F0NFNLOLFJT0,2
79190118,A3CPY2H9OUOEPJ,2
79190118,A14KDXENR3YF9,2
79190118,A342WOUTH0TSUI,2
79190118,A1X2U32G8UXG1T,2
79190118,A20ALQT1HIVSAH,2
79190118,A18TCR555RWUZV,2
79190118,A1B90XWF503PN3,2
79190118,A1K5FQWAV30V23,2
79190118,A2P6VK1US8OTC5,2
79190118,A2VZ8PX50FB2IG,2
79190118,A510NKLV727GZ,2
79190118,A1YJKLVJW1FE33,2
79190118,AOAZMLP27GD81,2
79190118,A2QLSHXNCHBRN4,2
79190118,A2KFBIPESKBKWK,2
79190118,A2FTHFMGF66VHM,2
79190118,A34DWBBWZRLO1X,2
79190118,AJPQEZBVJXVE9,2
80058399,AJPQEZBVJXVE9,3
80058399,A2QVMCGDLTWV9,3
80058399,A1YJKLVJW1FE33,0
80058399,A2QLSHXNCHBRN4,3
80058399,AR7DGMRC1N0AV,3
80058399,A2HBI8BAE2C5QH,3
80058399,A1G9HRCWBX9F31,3
80058399,A109CH3492UU42,3
80058399,A14KDXENR3YF9,3
80058399,A1R0689JPSQ3OF,3
80058399,A2KFBIPESKBKWK,3
80058399,A2N7I0331X72Z7,3
80058399,A2J6WFWSKTYJQM,3
80058399,AU5Y7J1PF0UIT,3
80058399,A20ALQT1HIVSAH,3
80058399,AEL1MCZLN6W8Y,4
80058399,A260DMGSF8MAD7,4
80058399,AI9QOT5C5DN1P,3
80058399,A2VZ8PX50FB2IG,3
80058399,A1TM1ZFU4OIPTD,3
80059324,AEF74ZYJTTEIA,1
80059324,A1AVXGO6VIGH7D,1
80059324,AEL1MCZLN6W8Y,3
80059324,AB9EFDY7R7FHO,1
80059324,ANMWPCK7TJMZ8,1
80059324,A1YJKLVJW1FE33,1
80059324,A14PFRHG0A2YY9,1
80059324,A2FTHFMGF66VHM,1
80059324,A2QLSHXNCHBRN4,1
80059324,A3CJT6C1XWL7WQ,1
80059324,A109CH3492UU42,1
80059324,A18TCR555RWUZV,1
80059324,AOAZMLP27GD81,1
80059324,A1G187YBG0DVMQ,4
80059324,A1R0689JPSQ3OF,1
80059324,A2XFGTPDO4KQ2B,1
80059324,A4T1X0PO5N1G9,1
80059324,AWN1PEZWRQSQ9,1
80059324,A6INY1UVFY5GB,1
80059324,A1X2U32G8UXG1T,1
81172077,AHGJTOTIPCL8X,1
81172077,AJPQEZBVJXVE9,2
81172077,A2KVXC470TV2JU,2
81172077,A1TM1ZFU4OIPTD,2
81172077,A1YJKLVJW1FE33,2
81172077,A2N7I0331X72Z7,2
81172077,AB9EFDY7R7FHO,2
81172077,A26CQZGNV3GJXS,2
81172077,A9S2OKFV5TH4I,2
81172077,A14KDXENR3YF9,2
81172077,A2QLSHXNCHBRN4,2
81172077,A49XY0E6KFP15,2
81172077,A2US16825HDCK7,1
81172077,A3F0NFNLOLFJT0,2
81172077,AR7DGMRC1N0AV,2
81172077,A4T1X0PO5N1G9,2
81172077,A1PPX9MVJFMNJ5,2
81172077,AWN1PEZWRQSQ9,2
81172077,A2QVMCGDLTWV9,2
81172077,A1HGC1W5EWXUYS,2
80060015,AEL1MCZLN6W8Y,2
80060015,A20ALQT1HIVSAH,2
80060015,A1AVXGO6VIGH7D,2
80060015,A1X2U32G8UXG1T,2
80060015,A3F0NFNLOLFJT0,2
80060015,A3CPY2H9OUOEPJ,2
80060015,A31EWGHHCQ2XMZ,2
80060015,AB9EFDY7R7FHO,2
80060015,A1JCFCPGEYT1L4,2
80060015,A14KDXENR3YF9,2
80060015,A18TCR555RWUZV,2
80060015,A3RR85PK3AV9TU,2
80060015,AWN1PEZWRQSQ9,2
80060015,A2N7I0331X72Z7,2
80060015,AHGJTOTIPCL8X,2
80060015,A2KVXC470TV2JU,2
80060015,A2KFBIPESKBKWK,2
80060015,A1T5YMBH35PDBX,2
80060015,AMCBA6BNEVO01,1
80060015,A1B90XWF503PN3,2
80055921,A3CPY2H9OUOEPJ,0
80055921,A3J2UG22S8BIW4,0
80055921,A20X14OMRL0YPZ,0
80055921,A2N7I0331X72Z7,0
80055921,A33G1859PJ4KDO,0
80055921,A2QVMCGDLTWV9,0
80055921,A1IWCAELIKUG2S,0
80055921,A1AVXGO6VIGH7D,0
80055921,A109CH3492UU42,0
80055921,AHGJTOTIPCL8X,0
80055921,A1G9HRCWBX9F31,0
80055921,A2QLSHXNCHBRN4,0
80055921,A2FTHFMGF66VHM,0
80055921,A1PPX9MVJFMNJ5,1
80055921,A14PFRHG0A2YY9,1
80055921,A2J6WFWSKTYJQM,0
80055921,A3CJT6C1XWL7WQ,0
80055921,A2VZ8PX50FB2IG,0
80055921,A260DMGSF8MAD7,0
80055921,A2KFBIPESKBKWK,0
81212019,A36LOA6VLJU157,1
81212019,A80VSGAD9H8VE,1
81212019,AB9EFDY7R7FHO,1
81212019,A1YJKLVJW1FE33,0
81212019,A2QLSHXNCHBRN4,1
81212019,A14PFRHG0A2YY9,0
81212019,A49XY0E6KFP15,2
81212019,A2KVXC470TV2JU,1
81212019,A342WOUTH0TSUI,1
81212019,ANMWPCK7TJMZ8,1
81212019,A4T1X0PO5N1G9,0
81212019,A6INY1UVFY5GB,1
81212019,A1UT5N655D2OHX,1
81212019,A1K5FQWAV30V23,1
81212019,A14KDXENR3YF9,1
81212019,AWN1PEZWRQSQ9,1
81212019,A3J2UG22S8BIW4,1
81212019,A3CPY2H9OUOEPJ,1
81212019,A2FTHFMGF66VHM,1
81212019,A2XFGTPDO4KQ2B,0
79188084,A1K5FQWAV30V23,3
79188084,A1G187YBG0DVMQ,3
79188084,A2KFBIPESKBKWK,3
79188084,A109CH3492UU42,3
79188084,A1AVXGO6VIGH7D,2
79188084,A1X2U32G8UXG1T,3
79188084,A1YJKLVJW1FE33,3
79188084,A342WOUTH0TSUI,3
79188084,A2N7I0331X72Z7,3
79188084,A1QFGTQ7Q23GAT,3
79188084,A14KDXENR3YF9,3
79188084,A36LOA6VLJU157,3
79188084,A19BMRBO5UAD6H,3
79188084,A3CPY2H9OUOEPJ,3
79188084,AB9EFDY7R7FHO,3
79188084,A3F0NFNLOLFJT0,3
79188084,A1IWCAELIKUG2S,3
79188084,A63U6I4JM5APR,3
79188084,A1B90XWF503PN3,3
79188084,A1TM1ZFU4OIPTD,3
81172598,A2VZ8PX50FB2IG,2
81172598,ANMWPCK7TJMZ8,2
81172598,A2QLSHXNCHBRN4,2
81172598,A49XY0E6KFP15,2
81172598,A2HBI8BAE2C5QH,2
81172598,A26CQZGNV3GJXS,2
81172598,AHGJTOTIPCL8X,2
81172598,AR7DGMRC1N0AV,2
81172598,A1PPX9MVJFMNJ5,2
81172598,A2US16825HDCK7,2
81172598,AJPQEZBVJXVE9,2
81172598,A1YJKLVJW1FE33,2
81172598,A2N7I0331X72Z7,2
81172598,A510NKLV727GZ,2
81172598,A3CPY2H9OUOEPJ,2
81172598,A14KDXENR3YF9,2
81172598,AOAZMLP27GD81,2
81172598,A1HGC1W5EWXUYS,2
81172598,A109CH3492UU42,2
81172598,A2FTHFMGF66VHM,2
81991018,A2FTHFMGF66VHM,2
81991018,A1X2U32G8UXG1T,2
81991018,A1YJKLVJW1FE33,2
81991018,A16Z71UBEWOXBA,2
81991018,A2QVMCGDLTWV9,2
81991018,A3CPY2H9OUOEPJ,2
81991018,A14KDXENR3YF9,2
81991018,A2KVXC470TV2JU,2
81991018,A3F7TD3W9043EO,2
81991018,A31O5XYX80XD21,2
81991018,AWN1PEZWRQSQ9,2
81991018,A49XY0E6KFP15,2
81991018,A2N7I0331X72Z7,2
81991018,A342WOUTH0TSUI,2
81991018,A2VZ8PX50FB2IG,2
81991018,AJPQEZBVJXVE9,2
81991018,A2QLSHXNCHBRN4,2
81991018,AWT1X6KDZ4W7K,2
81991018,ANMWPCK7TJMZ8,2
81991018,A4T1X0PO5N1G9,2
81211518,AJPQEZBVJXVE9,2
81211518,AEL1MCZLN6W8Y,2
81211518,A1K5FQWAV30V23,2
81211518,A3F7TD3W9043EO,1
81211518,A2US16825HDCK7,2
81211518,A2N7I0331X72Z7,2
81211518,A1G9HRCWBX9F31,2
81211518,AOAZMLP27GD81,2
81211518,AFJ9I4LSV49SB,2
81211518,A1X2U32G8UXG1T,2
81211518,A1TM1ZFU4OIPTD,2
81211518,A2QLSHXNCHBRN4,2
81211518,A14KDXENR3YF9,2
81211518,A2KFBIPESKBKWK,2
81211518,A2FTHFMGF66VHM,2
81211518,A2KVXC470TV2JU,2
81211518,A342WOUTH0TSUI,2
81211518,A2QVMCGDLTWV9,2
81211518,AHGJTOTIPCL8X,2
81211518,ANMWPCK7TJMZ8,2
79188095,AOAZMLP27GD81,1
79188095,AMCBA6BNEVO01,1
79188095,A1IWCAELIKUG2S,1
79188095,AR7DGMRC1N0AV,1
79188095,A2E8JMFYDBLEN4,1
79188095,A1G9HRCWBX9F31,4
79188095,A109CH3492UU42,4
79188095,AJPQEZBVJXVE9,1
79188095,A80VSGAD9H8VE,2
79188095,A49XY0E6KFP15,2
79188095,A3J2UG22S8BIW4,2
79188095,A3F7TD3W9043EO,2
79188095,A2QLSHXNCHBRN4,1
79188095,A1TM1ZFU4OIPTD,1
79188095,A1UT5N655D2OHX,1
79188095,A1B90XWF503PN3,1
79188095,A2QVMCGDLTWV9,2
79188095,A14KDXENR3YF9,2
79188095,A1YJKLVJW1FE33,1
79188095,A2N7I0331X72Z7,0
81990273,A1R0689JPSQ3OF,1
81990273,A2QLSHXNCHBRN4,1
81990273,A2VZ8PX50FB2IG,1
81990273,A2PXJTMWGUE5DC,1
81990273,A14KDXENR3YF9,1
81990273,A2KVXC470TV2JU,1
81990273,A26CQZGNV3GJXS,1
81990273,A1PAY3X73PQ16S,1
81990273,A1AVXGO6VIGH7D,1
81990273,ANNX4OXTA2JWW,1
81990273,AWN1PEZWRQSQ9,1
81990273,A4T1X0PO5N1G9,1
81990273,AB9EFDY7R7FHO,1
81990273,A1IWCAELIKUG2S,1
81990273,A1YJKLVJW1FE33,1
81990273,A2FTHFMGF66VHM,1
81990273,A18TCR555RWUZV,1
81990273,A28YLFNALD8LQ7,1
81990273,AEL1MCZLN6W8Y,3
81990273,A3J2UG22S8BIW4,1
80057477,A2US16825HDCK7,1
80057477,A14KDXENR3YF9,2
80057477,A2VZ8PX50FB2IG,1
80057477,A3J2UG22S8BIW4,4
80057477,A342WOUTH0TSUI,2
80057477,A1HGC1W5EWXUYS,4
80057477,A23OSOGJWXUTLT,1
80057477,A16Z71UBEWOXBA,4
80057477,AJPQEZBVJXVE9,2
80057477,A31EWGHHCQ2XMZ,1
80057477,A2QLSHXNCHBRN4,1
80057477,AOAZMLP27GD81,1
80057477,A1PPX9MVJFMNJ5,4
80057477,A1IWCAELIKUG2S,4
80057477,A1YJKLVJW1FE33,1
80057477,A2QVMCGDLTWV9,4
80057477,AWT1X6KDZ4W7K,2
80057477,A3F7TD3W9043EO,1
80057477,A109CH3492UU42,4
80057477,A1AVXGO6VIGH7D,2
79189126,AOAZMLP27GD81,2
79189126,A80VSGAD9H8VE,2
79189126,A1HGC1W5EWXUYS,2
79189126,AJPQEZBVJXVE9,3
79189126,A2J6WFWSKTYJQM,3
79189126,A3F7TD3W9043EO,3
79189126,A14KDXENR3YF9,2
79189126,ANNX4OXTA2JWW,1
79189126,A16Z71UBEWOXBA,2
79189126,A1B90XWF503PN3,2
79189126,A2P6VK1US8OTC5,3
79189126,A1PPX9MVJFMNJ5,3
79189126,A20ALQT1HIVSAH,3
79189126,A3F0NFNLOLFJT0,2
79189126,A342WOUTH0TSUI,3
79189126,A3J2UG22S8BIW4,3
79189126,A18TCR555RWUZV,4
79189126,A2VPKXBJG3MOF6,2
79189126,AWN1PEZWRQSQ9,3
79189126,A1R0689JPSQ3OF,2
80050881,A18TCR555RWUZV,3
80050881,AJPQEZBVJXVE9,3
80050881,A2N7I0331X72Z7,3
80050881,A114FW20RIO5UB,1
80050881,A109CH3492UU42,3
80050881,A2KFBIPESKBKWK,3
80050881,A3CPY2H9OUOEPJ,3
80050881,AHGJTOTIPCL8X,3
80050881,A14KDXENR3YF9,3
80050881,AU5Y7J1PF0UIT,3
80050881,AEL1MCZLN6W8Y,3
80050881,A1AVXGO6VIGH7D,1
80050881,A1B90XWF503PN3,3
80050881,A1K5FQWAV30V23,3
80050881,A1X2U32G8UXG1T,3
80050881,A2VZ8PX50FB2IG,3
80050881,AJXGV70V3PDOC,1
80050881,AEF74ZYJTTEIA,3
80050881,A2KVXC470TV2JU,3
80050881,A4T1X0PO5N1G9,3
79186569,A1IWCAELIKUG2S,3
79186569,AWN1PEZWRQSQ9,2
79186569,A2HBI8BAE2C5QH,2
79186569,A109CH3492UU42,0
79186569,A49XY0E6KFP15,2
79186569,A2QVMCGDLTWV9,0
79186569,A2N7I0331X72Z7,0
79186569,ANMWPCK7TJMZ8,1
79186569,A3J2UG22S8BIW4,0
79186569,A3F7TD3W9043EO,0
79186569,A1TM1ZFU4OIPTD,0
79186569,A3F0NFNLOLFJT0,2
79186569,A2FTHFMGF66VHM,2
79186569,A2QLSHXNCHBRN4,0
79186569,AHGJTOTIPCL8X,2
79186569,A1R0689JPSQ3OF,2
79186569,A14KDXENR3YF9,0
79186569,A1YJKLVJW1FE33,0
79186569,A4T1X0PO5N1G9,2
79186569,A20X14OMRL0YPZ,1
79197834,A109CH3492UU42,1
79197834,AHGJTOTIPCL8X,4
79197834,A4T1X0PO5N1G9,2
79197834,A20ALQT1HIVSAH,2
79197834,AJPQEZBVJXVE9,2
79197834,A14PFRHG0A2YY9,2
79197834,A1PPX9MVJFMNJ5,4
79197834,A1YJKLVJW1FE33,2
79197834,A1HGC1W5EWXUYS,3
79197834,A260DMGSF8MAD7,2
79197834,AU5Y7J1PF0UIT,4
79197834,A1R0689JPSQ3OF,0
79197834,A3CJT6C1XWL7WQ,1
