question,worker,answer
308,A1LY3NJTYW9TFF,0
502,A2KBTYNGUFRB9N,30
352,A15L6WGIK3VU7N,10
576,AMJY7CKRBEI2A,0
169,A1DCEOFAUIDY58,0
564,A18WNE09USHJSG,15
459,ARQ4J4TLTPBNC,0
670,AZ209ZYWRSIUG,0
348,A389Z7A60D4L8I,0
459,A15L6WGIK3VU7N,0
374,A18WNE09USHJSG,0
222,A15L6WGIK3VU7N,0
343,A3MZF0DGGS6VEY,0
56,A3HA3UOKO2HTOK,30
109,A1VYRD3HO2WDUN,50
486,A3POYFULMTNW1H,30
315,ARQ4J4TLTPBNC,100
243,A3MZF0DGGS6VEY,75
194,ARQ4J4TLTPBNC,0
586,A1ZGDXSHUPEQD9,0
611,ADAGUJNWMEPT6,1
128,A3POYFULMTNW1H,0
18,A1XUURRBT9RYFW,0
64,A8ERQT8X2HQPK,0
130,A3EKIOVCNYJ9BJ,0
341,A15L6WGIK3VU7N,0
38,AHFO0JTF5WO8J,0
342,A2HNP1YL1IBFMU,0
17,A1VYRD3HO2WDUN,0
28,ARQ4J4TLTPBNC,100
73,ALHOGP0VKKGM3,15
304,A1XUURRBT9RYFW,5
249,A15L6WGIK3VU7N,0
541,A15L6WGIK3VU7N,0
225,A15L6WGIK3VU7N,0
632,A3POYFULMTNW1H,0
60,A18WNE09USHJSG,20
630,A1XUMT8PKEPRR1,20
604,A3POYFULMTNW1H,50
204,ARQ4J4TLTPBNC,0
410,A2KBTYNGUFRB9N,0
563,AHFO0JTF5WO8J,60
47,A1P7VNMICQDNJY,0
136,A1XUMT8PKEPRR1,0
175,A18WNE09USHJSG,0
506,A14WWG6NKBDWGP,50
271,AMJY7CKRBEI2A,0
317,A1AVJRFM6L0RN8,50
542,A15L6WGIK3VU7N,0
455,A1P7VNMICQDNJY,100
178,A2LRADB3KFT2AO,0
581,A2OY54JKHARPKS,15
661,AHFO0JTF5WO8J,-50
613,A1VYRD3HO2WDUN,20
675,ALHOGP0VKKGM3,3
503,A14WWG6NKBDWGP,10
247,A3BD4NONKGONRM,0
405,ARQ4J4TLTPBNC,0
587,A1ZGDXSHUPEQD9,0
256,A3HA3UOKO2HTOK,0
27,A3POYFULMTNW1H,0
425,A3TDUHEBFJ53NM,70
337,ARQ4J4TLTPBNC,0
57,A15L6WGIK3VU7N,0
320,A1XUMT8PKEPRR1,0
217,A1AVJRFM6L0RN8,0
666,AMJY7CKRBEI2A,15
511,A14WWG6NKBDWGP,0
360,A1DCEOFAUIDY58,0
602,A2KBTYNGUFRB9N,-60
163,AZ209ZYWRSIUG,80
56,A389Z7A60D4L8I,0
443,A3HA3UOKO2HTOK,0
385,A1Q5GERIWS0YJR,0
606,A3POYFULMTNW1H,-80
562,A18WNE09USHJSG,25
682,ARQ4J4TLTPBNC,0
80,A1Q5GERIWS0YJR,50
360,ARQ4J4TLTPBNC,0
619,A3EKIOVCNYJ9BJ,40
322,A3TDUHEBFJ53NM,0
156,A3MZF0DGGS6VEY,0
297,A1ZGDXSHUPEQD9,0
439,A1P7VNMICQDNJY,0
81,A2OY54JKHARPKS,0
287,AZ209ZYWRSIUG,0
207,ADAGUJNWMEPT6,0
700,A1AVJRFM6L0RN8,65
516,ADAGUJNWMEPT6,20
597,AS51Z6DBWM9JM,0
105,A1VYRD3HO2WDUN,10
303,A1VYRD3HO2WDUN,0
355,A3HA3UOKO2HTOK,0
34,A39APWH62XBLR9,0
226,A3TDUHEBFJ53NM,50
51,A3MZF0DGGS6VEY,0
552,A3HA3UOKO2HTOK,0
522,A39APWH62XBLR9,0
78,A8ERQT8X2HQPK,0
108,ARQ4J4TLTPBNC,0
433,ARQ4J4TLTPBNC,100
94,A3POYFULMTNW1H,0
135,A3TDUHEBFJ53NM,0
426,A3EKIOVCNYJ9BJ,0
650,A389Z7A60D4L8I,0
583,ARQ4J4TLTPBNC,0
597,A2OY54JKHARPKS,5
572,A2LRADB3KFT2AO,0
502,A1M0SEWUJYX9K0,10
18,ADAGUJNWMEPT6,5
326,A2OY54JKHARPKS,0
287,ARQ4J4TLTPBNC,0
16,A2KBTYNGUFRB9N,85
262,A2LRADB3KFT2AO,0
418,ADAGUJNWMEPT6,35
355,A3MZF0DGGS6VEY,0
587,A2NCIFVGIZESDF,10
677,A1DCEOFAUIDY58,-10
367,AZ209ZYWRSIUG,40
447,ARQ4J4TLTPBNC,0
389,A2OY54JKHARPKS,0
541,ARPJ3NYNHTA31,0
566,AZ209ZYWRSIUG,20
543,A1A38NLITTAW6C,5
204,A14WWG6NKBDWGP,0
543,A1P7VNMICQDNJY,0
394,AS51Z6DBWM9JM,80
25,A15L6WGIK3VU7N,0
501,A14WWG6NKBDWGP,40
415,A1VYRD3HO2WDUN,0
494,ARQ4J4TLTPBNC,100
396,AS51Z6DBWM9JM,0
103,ARQ4J4TLTPBNC,0
169,A15L6WGIK3VU7N,0
455,A2HNP1YL1IBFMU,100
376,A15L6WGIK3VU7N,0
537,A2OY54JKHARPKS,0
73,A15L6WGIK3VU7N,0
202,A3POYFULMTNW1H,0
140,A3HA3UOKO2HTOK,100
656,A389Z7A60D4L8I,0
664,AZ209ZYWRSIUG,20
364,A8ERQT8X2HQPK,0
438,A3EKIOVCNYJ9BJ,0
120,A3POYFULMTNW1H,0
471,A18WNE09USHJSG,15
165,A8ERQT8X2HQPK,0
9,ARQ4J4TLTPBNC,0
514,A1M0SEWUJYX9K0,15
384,A1Q5GERIWS0YJR,10
314,A3POYFULMTNW1H,50
459,AMJY7CKRBEI2A,20
143,A2HNP1YL1IBFMU,0
538,A3TDUHEBFJ53NM,50
575,AHFO0JTF5WO8J,55
139,A3MZF0DGGS6VEY,0
695,A2OY54JKHARPKS,0
345,A3HA3UOKO2HTOK,0
404,ARQ4J4TLTPBNC,0
242,ARQ4J4TLTPBNC,0
237,A39APWH62XBLR9,0
174,A1DCEOFAUIDY58,80
271,A1DCEOFAUIDY58,0
604,A1XUURRBT9RYFW,5
406,A2KBTYNGUFRB9N,0
610,A14WWG6NKBDWGP,0
643,A3BD4NONKGONRM,0
620,A39APWH62XBLR9,-50
407,A1XUURRBT9RYFW,0
503,A1LY3NJTYW9TFF,5
214,A1VYRD3HO2WDUN,0
530,A3EKIOVCNYJ9BJ,0
603,A1LY3NJTYW9TFF,0
369,ALHOGP0VKKGM3,65
451,A1A38NLITTAW6C,0
267,AHFO0JTF5WO8J,0
229,A3POYFULMTNW1H,0
135,A2OY54JKHARPKS,0
208,A1M0SEWUJYX9K0,50
357,A3HA3UOKO2HTOK,0
10,ADAGUJNWMEPT6,0
136,A15L6WGIK3VU7N,0
115,A2KBTYNGUFRB9N,0
390,A2NCIFVGIZESDF,0
654,A1A38NLITTAW6C,0
557,A2HNP1YL1IBFMU,0
559,AMJY7CKRBEI2A,0
185,AZ209ZYWRSIUG,0
90,A2NCIFVGIZESDF,0
674,AHFO0JTF5WO8J,-90
220,AHFO0JTF5WO8J,0
89,A3POYFULMTNW1H,0
410,A3POYFULMTNW1H,0
208,A2KBTYNGUFRB9N,60
456,A3MZF0DGGS6VEY,0
669,A15L6WGIK3VU7N,0
468,ARQ4J4TLTPBNC,0
439,A15L6WGIK3VU7N,0
93,AS51Z6DBWM9JM,0
307,A2KBTYNGUFRB9N,80
291,A1757CYJKBGLV2,30
318,ARQ4J4TLTPBNC,0
226,A15L6WGIK3VU7N,20
315,A2KBTYNGUFRB9N,40
355,A1A38NLITTAW6C,0
472,AHFO0JTF5WO8J,50
152,A3MZF0DGGS6VEY,0
151,A1A38NLITTAW6C,0
403,A1XUURRBT9RYFW,0
146,A2HNP1YL1IBFMU,80
97,A1757CYJKBGLV2,0
441,A389Z7A60D4L8I,0
607,A1XUURRBT9RYFW,5
338,A1XUMT8PKEPRR1,0
46,A389Z7A60D4L8I,0
331,A3POYFULMTNW1H,0
47,A3HA3UOKO2HTOK,0
531,A39APWH62XBLR9,10
361,A15L6WGIK3VU7N,40
235,A15L6WGIK3VU7N,5
306,ADAGUJNWMEPT6,0
558,A15L6WGIK3VU7N,20
213,A1LY3NJTYW9TFF,10
536,A2OY54JKHARPKS,0
109,ARQ4J4TLTPBNC,0
348,A1A38NLITTAW6C,0
637,ARQ4J4TLTPBNC,0
89,A1Q5GERIWS0YJR,0
70,ARQ4J4TLTPBNC,0
700,A14WWG6NKBDWGP,-70
228,A3TDUHEBFJ53NM,80
156,ARQ4J4TLTPBNC,0
499,A1M0SEWUJYX9K0,50
696,AZ209ZYWRSIUG,-100
263,A1DCEOFAUIDY58,0
573,AMJY7CKRBEI2A,0
256,A15L6WGIK3VU7N,0
578,AMJY7CKRBEI2A,10
601,A3POYFULMTNW1H,-20
664,A18WNE09USHJSG,-25
602,ADAGUJNWMEPT6,-15
580,ARQ4J4TLTPBNC,0
617,A1XUURRBT9RYFW,5
347,A3BD4NONKGONRM,0
231,A39APWH62XBLR9,70
214,ADAGUJNWMEPT6,0
361,A18WNE09USHJSG,0
449,A3BD4NONKGONRM,0
413,A2KBTYNGUFRB9N,0
225,A3TDUHEBFJ53NM,10
90,A3POYFULMTNW1H,0
324,A39APWH62XBLR9,0
393,A15MN5MDG4D7Q9,5
322,A15L6WGIK3VU7N,0
349,A3BD4NONKGONRM,0
623,A3POYFULMTNW1H,30
510,A3POYFULMTNW1H,20
641,ARQ4J4TLTPBNC,0
269,A1DCEOFAUIDY58,0
625,A1XUURRBT9RYFW,-10
502,A1AVJRFM6L0RN8,0
299,A1AVJRFM6L0RN8,0
110,A2KBTYNGUFRB9N,0
602,A3POYFULMTNW1H,80
13,A1AVJRFM6L0RN8,0
200,A1VYRD3HO2WDUN,50
630,A3EKIOVCNYJ9BJ,70
98,A1757CYJKBGLV2,100
421,A3TDUHEBFJ53NM,0
396,A15MN5MDG4D7Q9,0
447,A3HA3UOKO2HTOK,0
397,ARQ4J4TLTPBNC,0
608,ADAGUJNWMEPT6,-15
659,AHFO0JTF5WO8J,0
288,A2OY54JKHARPKS,0
649,A389Z7A60D4L8I,-20
7,A1LY3NJTYW9TFF,0
305,A1AVJRFM6L0RN8,0
141,ARQ4J4TLTPBNC,0
693,A15MN5MDG4D7Q9,0
119,AHFO0JTF5WO8J,0
38,A3POYFULMTNW1H,0
528,A39APWH62XBLR9,30
285,AS51Z6DBWM9JM,0
174,ALHOGP0VKKGM3,65
186,AZ209ZYWRSIUG,60
674,A15L6WGIK3VU7N,40
661,AZ209ZYWRSIUG,-80
686,A1757CYJKBGLV2,10
129,A3TDUHEBFJ53NM,0
12,A1AVJRFM6L0RN8,25
24,A3TDUHEBFJ53NM,0
513,A1M0SEWUJYX9K0,25
240,A389Z7A60D4L8I,20
646,A15L6WGIK3VU7N,-89
542,A3MZF0DGGS6VEY,0
694,A2OY54JKHARPKS,0
323,A15L6WGIK3VU7N,0
107,A1LY3NJTYW9TFF,0
525,A3EKIOVCNYJ9BJ,0
629,AHFO0JTF5WO8J,80
206,ARQ4J4TLTPBNC,40
127,A3TDUHEBFJ53NM,0
380,A1757CYJKBGLV2,0
508,A1M0SEWUJYX9K0,0
134,A3EKIOVCNYJ9BJ,10
649,ARPJ3NYNHTA31,0
261,ALHOGP0VKKGM3,16
248,A2HNP1YL1IBFMU,0
76,AMJY7CKRBEI2A,0
490,A1ZGDXSHUPEQD9,0
7,A14WWG6NKBDWGP,0
498,A3POYFULMTNW1H,0
418,A3POYFULMTNW1H,80
363,ARQ4J4TLTPBNC,0
211,A2KBTYNGUFRB9N,0
431,A3POYFULMTNW1H,99
512,ADAGUJNWMEPT6,10
42,A3HA3UOKO2HTOK,0
536,A15L6WGIK3VU7N,20
302,ARQ4J4TLTPBNC,0
341,A3BD4NONKGONRM,0
139,A1A38NLITTAW6C,0
277,A18WNE09USHJSG,0
118,A3POYFULMTNW1H,0
684,A1757CYJKBGLV2,80
586,A2NCIFVGIZESDF,50
382,AS51Z6DBWM9JM,0
1,A1LY3NJTYW9TFF,5
512,ARQ4J4TLTPBNC,0
635,A3POYFULMTNW1H,30
481,A3POYFULMTNW1H,0
9,A3POYFULMTNW1H,35
72,AZ209ZYWRSIUG,20
235,A3POYFULMTNW1H,0
700,ARQ4J4TLTPBNC,-100
65,A18WNE09USHJSG,0
337,A1XUURRBT9RYFW,0
671,A2LRADB3KFT2AO,-20
521,A3POYFULMTNW1H,0
281,A3POYFULMTNW1H,0
552,A389Z7A60D4L8I,50
647,ARPJ3NYNHTA31,0
574,A8ERQT8X2HQPK,30
45,A3BD4NONKGONRM,0
398,AZ209ZYWRSIUG,0
424,A1XUMT8PKEPRR1,0
601,A2KBTYNGUFRB9N,-75
43,A15L6WGIK3VU7N,0
401,A3POYFULMTNW1H,10
495,A2OY54JKHARPKS,0
45,ARQ4J4TLTPBNC,0
232,A3TDUHEBFJ53NM,0
334,A3POYFULMTNW1H,0
53,ARPJ3NYNHTA31,0
41,ARQ4J4TLTPBNC,0
293,AS51Z6DBWM9JM,15
5,A2KBTYNGUFRB9N,20
501,A1M0SEWUJYX9K0,20
385,AZ209ZYWRSIUG,0
324,A3POYFULMTNW1H,0
577,AMJY7CKRBEI2A,20
512,A1AVJRFM6L0RN8,0
449,A2HNP1YL1IBFMU,100
191,A1Q5GERIWS0YJR,0
552,A1A38NLITTAW6C,89
297,A1757CYJKBGLV2,0
83,A2NCIFVGIZESDF,15
432,A1XUURRBT9RYFW,0
621,A2OY54JKHARPKS,0
614,ARQ4J4TLTPBNC,0
23,A3POYFULMTNW1H,0
214,A14WWG6NKBDWGP,0
3,A14WWG6NKBDWGP,0
482,A15MN5MDG4D7Q9,20
378,A2LRADB3KFT2AO,10
343,A1P7VNMICQDNJY,0
218,A2KBTYNGUFRB9N,0
65,AMJY7CKRBEI2A,0
607,A3POYFULMTNW1H,0
183,AZ209ZYWRSIUG,0
371,A1DCEOFAUIDY58,0
522,AHFO0JTF5WO8J,65
462,A2LRADB3KFT2AO,0
163,A15L6WGIK3VU7N,13
582,A2OY54JKHARPKS,0
333,A15L6WGIK3VU7N,0
185,A3POYFULMTNW1H,0
224,A3POYFULMTNW1H,0
667,ALHOGP0VKKGM3,0
79,A1Q5GERIWS0YJR,0
540,A389Z7A60D4L8I,30
611,A2KBTYNGUFRB9N,0
639,A2HNP1YL1IBFMU,0
164,A8ERQT8X2HQPK,10
155,A1P7VNMICQDNJY,0
356,A3BD4NONKGONRM,0
166,A8ERQT8X2HQPK,0
642,A3BD4NONKGONRM,0
549,A3HA3UOKO2HTOK,0
574,AZ209ZYWRSIUG,40
484,A1Q5GERIWS0YJR,90
414,A1AVJRFM6L0RN8,0
222,A1XUMT8PKEPRR1,0
335,A2OY54JKHARPKS,0
572,A15L6WGIK3VU7N,20
400,A2KBTYNGUFRB9N,0
292,AS51Z6DBWM9JM,75
476,A2LRADB3KFT2AO,0
507,A1LY3NJTYW9TFF,0
539,ARQ4J4TLTPBNC,0
1,ARQ4J4TLTPBNC,100
420,AHFO0JTF5WO8J,0
212,A1XUURRBT9RYFW,0
61,A18WNE09USHJSG,75
173,A8ERQT8X2HQPK,25
340,A1P7VNMICQDNJY,0
415,A2KBTYNGUFRB9N,0
273,A8ERQT8X2HQPK,0
570,AZ209ZYWRSIUG,0
274,A8ERQT8X2HQPK,0
358,A389Z7A60D4L8I,0
155,A15L6WGIK3VU7N,0
460,A15L6WGIK3VU7N,0
454,A3BD4NONKGONRM,0
700,A1LY3NJTYW9TFF,0
262,A15L6WGIK3VU7N,0
143,A3BD4NONKGONRM,0
650,ARQ4J4TLTPBNC,0
346,A389Z7A60D4L8I,30
577,AHFO0JTF5WO8J,50
242,A3BD4NONKGONRM,0
672,AHFO0JTF5WO8J,50
565,A15L6WGIK3VU7N,0
342,A3HA3UOKO2HTOK,0
249,ARPJ3NYNHTA31,0
227,A3TDUHEBFJ53NM,0
477,ALHOGP0VKKGM3,12
663,A18WNE09USHJSG,-25
126,AHFO0JTF5WO8J,0
141,A15L6WGIK3VU7N,0
563,A8ERQT8X2HQPK,0
461,A15L6WGIK3VU7N,0
655,ARQ4J4TLTPBNC,-100
141,ARPJ3NYNHTA31,0
177,AZ209ZYWRSIUG,0
633,ARQ4J4TLTPBNC,-100
230,A39APWH62XBLR9,0
208,A1AVJRFM6L0RN8,0
635,A3EKIOVCNYJ9BJ,0
28,A1XUURRBT9RYFW,0
406,ARQ4J4TLTPBNC,100
397,AS51Z6DBWM9JM,0
390,A2OY54JKHARPKS,0
329,A1XUMT8PKEPRR1,0
263,A15L6WGIK3VU7N,0
159,A18WNE09USHJSG,10
323,A1XUURRBT9RYFW,0
686,ARQ4J4TLTPBNC,-100
673,A1DCEOFAUIDY58,-25
595,A2NCIFVGIZESDF,0
51,A2HNP1YL1IBFMU,100
85,A1Q5GERIWS0YJR,0
68,A1DCEOFAUIDY58,0
36,A39APWH62XBLR9,0
128,ARQ4J4TLTPBNC,100
368,A18WNE09USHJSG,15
91,AZ209ZYWRSIUG,0
53,A389Z7A60D4L8I,0
33,A39APWH62XBLR9,100
100,A14WWG6NKBDWGP,50
231,A3POYFULMTNW1H,60
253,A2HNP1YL1IBFMU,0
71,ARQ4J4TLTPBNC,0
230,AHFO0JTF5WO8J,0
660,ALHOGP0VKKGM3,-12
221,A3POYFULMTNW1H,0
116,A2KBTYNGUFRB9N,90
111,A3POYFULMTNW1H,0
481,A15MN5MDG4D7Q9,0
23,A3EKIOVCNYJ9BJ,20
613,ARQ4J4TLTPBNC,100
543,A3HA3UOKO2HTOK,0
557,ARQ4J4TLTPBNC,0
264,ARQ4J4TLTPBNC,0
693,A1Q5GERIWS0YJR,10
147,A2HNP1YL1IBFMU,0
12,A2KBTYNGUFRB9N,0
93,A1ZGDXSHUPEQD9,0
160,AZ209ZYWRSIUG,0
95,A15MN5MDG4D7Q9,50
134,A3POYFULMTNW1H,0
198,A2OY54JKHARPKS,0
45,A3HA3UOKO2HTOK,0
48,A3MZF0DGGS6VEY,10
22,AHFO0JTF5WO8J,0
225,A39APWH62XBLR9,50
90,A15MN5MDG4D7Q9,30
180,A3POYFULMTNW1H,80
126,A3POYFULMTNW1H,0
598,AZ209ZYWRSIUG,0
345,ARPJ3NYNHTA31,0
159,A1DCEOFAUIDY58,0
570,A2LRADB3KFT2AO,0
397,A2NCIFVGIZESDF,0
438,ARQ4J4TLTPBNC,0
460,A18WNE09USHJSG,10
433,A3POYFULMTNW1H,99
553,A1A38NLITTAW6C,89
404,A3POYFULMTNW1H,0
591,AS51Z6DBWM9JM,0
83,AS51Z6DBWM9JM,0
123,A15L6WGIK3VU7N,25
697,A1ZGDXSHUPEQD9,0
608,A1AVJRFM6L0RN8,0
153,A2HNP1YL1IBFMU,0
121,A3POYFULMTNW1H,0
119,A15L6WGIK3VU7N,0
96,A2NCIFVGIZESDF,30
616,A14WWG6NKBDWGP,-80
679,AZ209ZYWRSIUG,0
550,A389Z7A60D4L8I,90
324,AHFO0JTF5WO8J,0
571,ARQ4J4TLTPBNC,0
365,A18WNE09USHJSG,15
505,A1LY3NJTYW9TFF,0
117,A3POYFULMTNW1H,0
314,A1M0SEWUJYX9K0,15
572,AZ209ZYWRSIUG,0
239,A15L6WGIK3VU7N,0
53,A3MZF0DGGS6VEY,0
419,A39APWH62XBLR9,0
116,A3POYFULMTNW1H,90
167,ALHOGP0VKKGM3,0
376,ALHOGP0VKKGM3,4
127,A1XUMT8PKEPRR1,0
458,ARPJ3NYNHTA31,0
233,A15L6WGIK3VU7N,6
519,A39APWH62XBLR9,0
32,A39APWH62XBLR9,0
111,ARQ4J4TLTPBNC,50
296,A1757CYJKBGLV2,30
407,A1LY3NJTYW9TFF,0
637,A15L6WGIK3VU7N,0
488,A3POYFULMTNW1H,0
144,A3BD4NONKGONRM,100
614,A3POYFULMTNW1H,50
413,ADAGUJNWMEPT6,0
313,A1VYRD3HO2WDUN,0
327,A2OY54JKHARPKS,2
471,A8ERQT8X2HQPK,0
171,ALHOGP0VKKGM3,65
355,A2HNP1YL1IBFMU,0
171,ARQ4J4TLTPBNC,0
117,A1XUURRBT9RYFW,0
659,AZ209ZYWRSIUG,0
403,A1LY3NJTYW9TFF,0
147,ARPJ3NYNHTA31,0
504,A1M0SEWUJYX9K0,20
382,ARQ4J4TLTPBNC,0
586,A2OY54JKHARPKS,0
613,A2KBTYNGUFRB9N,40
400,ARQ4J4TLTPBNC,0
360,ALHOGP0VKKGM3,0
145,A1A38NLITTAW6C,0
97,A1ZGDXSHUPEQD9,0
691,AZ209ZYWRSIUG,0
513,A2KBTYNGUFRB9N,20
374,A2LRADB3KFT2AO,30
605,A1AVJRFM6L0RN8,0
620,ARQ4J4TLTPBNC,0
505,ARQ4J4TLTPBNC,0
658,ARQ4J4TLTPBNC,-100
272,A1DCEOFAUIDY58,0
256,A3MZF0DGGS6VEY,0
29,A3POYFULMTNW1H,0
262,A8ERQT8X2HQPK,0
634,A3POYFULMTNW1H,-50
313,A3POYFULMTNW1H,80
160,A8ERQT8X2HQPK,0
108,A1XUURRBT9RYFW,0
81,AZ209ZYWRSIUG,0
648,A3MZF0DGGS6VEY,-100
474,A8ERQT8X2HQPK,0
612,A1M0SEWUJYX9K0,40
371,A18WNE09USHJSG,0
166,ARQ4J4TLTPBNC,0
437,A2OY54JKHARPKS,0
117,A1VYRD3HO2WDUN,5
669,AZ209ZYWRSIUG,0
321,A1XUMT8PKEPRR1,50
8,A1M0SEWUJYX9K0,0
477,A15L6WGIK3VU7N,0
178,ARQ4J4TLTPBNC,0
133,A15L6WGIK3VU7N,25
487,ARQ4J4TLTPBNC,00
533,A3POYFULMTNW1H,0
411,A1VYRD3HO2WDUN,0
478,AMJY7CKRBEI2A,0
669,AHFO0JTF5WO8J,0
254,A1P7VNMICQDNJY,0
398,A1757CYJKBGLV2,0
15,ADAGUJNWMEPT6,0
269,AHFO0JTF5WO8J,0
34,A1XUURRBT9RYFW,5
111,A1AVJRFM6L0RN8,0
295,ARQ4J4TLTPBNC,0
577,A1DCEOFAUIDY58,10
278,AZ209ZYWRSIUG,0
197,A15MN5MDG4D7Q9,5
611,A1VYRD3HO2WDUN,0
109,ADAGUJNWMEPT6,0
531,A3POYFULMTNW1H,50
89,A2OY54JKHARPKS,0
233,A39APWH62XBLR9,50
606,A14WWG6NKBDWGP,-60
562,A15L6WGIK3VU7N,14
286,A1757CYJKBGLV2,70
698,AS51Z6DBWM9JM,0
650,A3MZF0DGGS6VEY,0
153,A3HA3UOKO2HTOK,40
623,A3EKIOVCNYJ9BJ,-10
393,AS51Z6DBWM9JM,5
108,A3POYFULMTNW1H,0
221,A1XUURRBT9RYFW,0
489,A1ZGDXSHUPEQD9,0
459,A18WNE09USHJSG,10
4,A1M0SEWUJYX9K0,0
432,A3EKIOVCNYJ9BJ,0
493,A2OY54JKHARPKS,0
376,AMJY7CKRBEI2A,0
536,A1XUURRBT9RYFW,5
219,A3EKIOVCNYJ9BJ,0
117,A2KBTYNGUFRB9N,15
467,A1DCEOFAUIDY58,0
507,A3POYFULMTNW1H,50
614,A1LY3NJTYW9TFF,20
468,AHFO0JTF5WO8J,0
88,A2OY54JKHARPKS,0
284,AS51Z6DBWM9JM,0
668,AMJY7CKRBEI2A,10
244,A15L6WGIK3VU7N,0
133,A3EKIOVCNYJ9BJ,70
100,A1AVJRFM6L0RN8,65
150,A1A38NLITTAW6C,95
219,A1XUURRBT9RYFW,0
594,A1ZGDXSHUPEQD9,10
256,A389Z7A60D4L8I,0
464,AMJY7CKRBEI2A,0
199,A1AVJRFM6L0RN8,0
667,A15L6WGIK3VU7N,15
73,AZ209ZYWRSIUG,0
487,A2OY54JKHARPKS,0
677,AZ209ZYWRSIUG,0
108,A1LY3NJTYW9TFF,0
355,A15L6WGIK3VU7N,0
256,ARQ4J4TLTPBNC,0
641,A389Z7A60D4L8I,0
529,A1XUURRBT9RYFW,5
346,A15L6WGIK3VU7N,0
452,A15L6WGIK3VU7N,0
424,A3EKIOVCNYJ9BJ,0
95,AS51Z6DBWM9JM,40
482,ARQ4J4TLTPBNC,0
3,A1AVJRFM6L0RN8,0
185,A1Q5GERIWS0YJR,0
10,A1M0SEWUJYX9K0,0
691,A3POYFULMTNW1H,50
464,ALHOGP0VKKGM3,9
223,AHFO0JTF5WO8J,0
49,A2HNP1YL1IBFMU,0
207,A1M0SEWUJYX9K0,0
77,A1DCEOFAUIDY58,0
370,ARQ4J4TLTPBNC,0
515,A1XUURRBT9RYFW,5
252,ARPJ3NYNHTA31,0
648,A389Z7A60D4L8I,-80
113,A1LY3NJTYW9TFF,0
15,A1AVJRFM6L0RN8,0
619,A3TDUHEBFJ53NM,50
181,AS51Z6DBWM9JM,0
231,A2OY54JKHARPKS,25
145,A2HNP1YL1IBFMU,0
56,A15L6WGIK3VU7N,5
315,A3POYFULMTNW1H,60
88,A1Q5GERIWS0YJR,0
550,A15L6WGIK3VU7N,0
114,A3POYFULMTNW1H,0
245,A15L6WGIK3VU7N,0
429,A3TDUHEBFJ53NM,0
162,ARQ4J4TLTPBNC,0
162,A1DCEOFAUIDY58,0
212,A1VYRD3HO2WDUN,0
697,ARQ4J4TLTPBNC,0
391,A1757CYJKBGLV2,0
254,A2HNP1YL1IBFMU,0
40,ARQ4J4TLTPBNC,100
180,ARQ4J4TLTPBNC,100
26,A15L6WGIK3VU7N,30
284,A3POYFULMTNW1H,0
261,ARQ4J4TLTPBNC,100
294,AZ209ZYWRSIUG,0
88,ARQ4J4TLTPBNC,0
494,A1Q5GERIWS0YJR,0
361,ARQ4J4TLTPBNC,0
342,A3MZF0DGGS6VEY,0
341,A3HA3UOKO2HTOK,0
269,A18WNE09USHJSG,0
539,A3HA3UOKO2HTOK,0
91,A15MN5MDG4D7Q9,10
689,A15MN5MDG4D7Q9,5
353,A389Z7A60D4L8I,0
496,A2OY54JKHARPKS,30
197,A2OY54JKHARPKS,2
594,AS51Z6DBWM9JM,0
375,A2LRADB3KFT2AO,0
386,A1757CYJKBGLV2,10
332,A3POYFULMTNW1H,0
58,A15L6WGIK3VU7N,0
255,A3BD4NONKGONRM,0
563,AZ209ZYWRSIUG,0
161,AMJY7CKRBEI2A,100
72,AHFO0JTF5WO8J,0
454,A15L6WGIK3VU7N,0
223,A39APWH62XBLR9,0
611,A1XUURRBT9RYFW,0
305,ARQ4J4TLTPBNC,0
78,A18WNE09USHJSG,0
339,A2HNP1YL1IBFMU,100
33,ARQ4J4TLTPBNC,100
433,A1XUMT8PKEPRR1,50
457,ARQ4J4TLTPBNC,0
102,ARQ4J4TLTPBNC,100
523,A1XUURRBT9RYFW,5
206,A1M0SEWUJYX9K0,80
132,A3POYFULMTNW1H,0
130,AHFO0JTF5WO8J,0
205,ARQ4J4TLTPBNC,0
75,ARQ4J4TLTPBNC,0
594,A15MN5MDG4D7Q9,5
564,AMJY7CKRBEI2A,30
467,AMJY7CKRBEI2A,0
640,A15L6WGIK3VU7N,-90
671,A18WNE09USHJSG,-25
143,A3MZF0DGGS6VEY,75
233,A2OY54JKHARPKS,30
613,A3POYFULMTNW1H,80
619,A2OY54JKHARPKS,0
241,A2HNP1YL1IBFMU,0
35,A2OY54JKHARPKS,0
378,A8ERQT8X2HQPK,20
309,ADAGUJNWMEPT6,0
142,A3MZF0DGGS6VEY,0
305,A3POYFULMTNW1H,30
13,A3POYFULMTNW1H,0
237,A1XUMT8PKEPRR1,20
654,A3MZF0DGGS6VEY,0
550,A3MZF0DGGS6VEY,100
584,A1757CYJKBGLV2,30
168,AMJY7CKRBEI2A,0
573,A18WNE09USHJSG,45
298,ARQ4J4TLTPBNC,0
624,A1XUMT8PKEPRR1,0
58,A3MZF0DGGS6VEY,10
422,A3POYFULMTNW1H,0
83,A1ZGDXSHUPEQD9,0
314,ADAGUJNWMEPT6,0
316,A1XUURRBT9RYFW,0
296,A3POYFULMTNW1H,0
