351	3
351	3
351	3
351	3
351	3
351	3
351	3
351	3
351	3
351	3
352	1
352	1
352	1
352	1
352	1
352	1
352	1
352	1
352	1
352	1
353	2
353	2
353	2
353	2
353	2
353	2
353	2
353	2
353	2
353	2
354	1
354	1
354	1
354	1
354	1
354	1
354	1
354	1
354	1
354	1
355	3
355	3
355	3
355	3
355	3
355	3
355	3
355	3
355	3
355	3
356	0
356	0
356	0
356	0
356	0
356	0
356	0
356	0
356	0
356	0
357	0
357	0
357	0
357	0
357	0
357	0
357	0
357	0
357	0
357	0
358	3
358	3
358	3
358	3
358	3
358	3
358	3
358	3
358	3
358	3
359	2
359	2
359	2
359	2
359	2
359	2
359	2
359	2
359	2
359	2
360	0
360	0
360	0
360	0
360	0
360	0
360	0
360	0
360	0
360	0
361	2
361	2
361	2
361	2
361	2
361	2
361	2
361	2
361	2
361	2
362	1
362	1
362	1
362	1
362	1
362	1
362	1
362	1
362	1
362	1
363	3
363	3
363	3
363	3
363	3
363	3
363	3
363	3
363	3
363	3
364	3
364	3
364	3
364	3
364	3
364	3
364	3
364	3
364	3
364	3
365	1
365	1
365	1
365	1
365	1
365	1
365	1
365	1
365	1
365	1
366	3
366	3
366	3
366	3
366	3
366	3
366	3
366	3
366	3
366	3
367	1
367	1
367	1
367	1
367	1
367	1
367	1
367	1
367	1
367	1
368	0
368	0
368	0
368	0
368	0
368	0
368	0
368	0
368	0
368	0
369	2
369	2
369	2
369	2
369	2
369	2
369	2
369	2
369	2
369	2
370	3
370	3
370	3
370	3
370	3
370	3
370	3
370	3
370	3
370	3
371	0
371	0
371	0
371	0
371	0
371	0
371	0
371	0
371	0
371	0
372	3
372	3
372	3
372	3
372	3
372	3
372	3
372	3
372	3
372	3
373	2
373	2
373	2
373	2
373	2
373	2
373	2
373	2
373	2
373	2
374	1
374	1
374	1
374	1
374	1
374	1
374	1
374	1
374	1
374	1
375	2
375	2
375	2
375	2
375	2
375	2
375	2
375	2
375	2
375	2
376	0
376	0
376	0
376	0
376	0
376	0
376	0
376	0
376	0
376	0
377	2
377	2
377	2
377	2
377	2
377	2
377	2
377	2
377	2
377	2
378	2
378	2
378	2
378	2
378	2
378	2
378	2
378	2
378	2
378	2
379	2
379	2
379	2
379	2
379	2
379	2
379	2
379	2
379	2
379	2
380	0
380	0
380	0
380	0
380	0
380	0
380	0
380	0
380	0
380	0
381	3
381	3
381	3
381	3
381	3
381	3
381	3
381	3
381	3
381	3
382	3
382	3
382	3
382	3
382	3
382	3
382	3
382	3
382	3
382	3
383	1
383	1
383	1
383	1
383	1
383	1
383	1
383	1
383	1
383	1
384	3
384	3
384	3
384	3
384	3
384	3
384	3
384	3
384	3
384	3
385	2
385	2
385	2
385	2
385	2
385	2
385	2
385	2
385	2
385	2
386	2
386	2
386	2
386	2
386	2
386	2
386	2
386	2
386	2
386	2
387	1
387	1
387	1
387	1
387	1
387	1
387	1
387	1
387	1
387	1
388	1
388	1
388	1
388	1
388	1
388	1
388	1
388	1
388	1
388	1
389	2
389	2
389	2
389	2
389	2
389	2
389	2
389	2
389	2
389	2
390	3
390	3
390	3
390	3
390	3
390	3
390	3
390	3
390	3
390	3
391	3
391	3
391	3
391	3
391	3
391	3
391	3
391	3
391	3
391	3
392	1
392	1
392	1
392	1
392	1
392	1
392	1
392	1
392	1
392	1
393	0
393	0
393	0
393	0
393	0
393	0
393	0
393	0
393	0
393	0
394	3
394	3
394	3
394	3
394	3
394	3
394	3
394	3
394	3
394	3
395	1
395	1
395	1
395	1
395	1
395	1
395	1
395	1
395	1
395	1
396	0
396	0
396	0
396	0
396	0
396	0
396	0
396	0
396	0
396	0
397	2
397	2
397	2
397	2
397	2
397	2
397	2
397	2
397	2
397	2
398	1
398	1
398	1
398	1
398	1
398	1
398	1
398	1
398	1
398	1
399	0
399	0
399	0
399	0
399	0
399	0
399	0
399	0
399	0
399	0
400	2
400	2
400	2
400	2
400	2
400	2
400	2
400	2
400	2
400	2
401	3
401	3
401	3
401	3
401	3
401	3
401	3
401	3
401	3
401	3
402	1
402	1
402	1
402	1
402	1
402	1
402	1
402	1
402	1
402	1
403	1
403	1
403	1
403	1
403	1
403	1
403	1
403	1
403	1
403	1
404	3
404	3
404	3
404	3
404	3
404	3
404	3
404	3
404	3
404	3
405	2
405	2
405	2
405	2
405	2
405	2
405	2
405	2
405	2
405	2
406	1
406	1
406	1
406	1
406	1
406	1
406	1
406	1
406	1
406	1
407	1
407	1
407	1
407	1
407	1
407	1
407	1
407	1
407	1
407	1
408	1
408	1
408	1
408	1
408	1
408	1
408	1
408	1
408	1
408	1
409	1
409	1
409	1
409	1
409	1
409	1
409	1
409	1
409	1
409	1
410	0
410	0
410	0
410	0
410	0
410	0
410	0
410	0
410	0
410	0
411	1
411	1
411	1
411	1
411	1
411	1
411	1
411	1
411	1
411	1
412	3
412	3
412	3
412	3
412	3
412	3
412	3
412	3
412	3
412	3
413	3
413	3
413	3
413	3
413	3
413	3
413	3
413	3
413	3
413	3
414	3
414	3
414	3
414	3
414	3
414	3
414	3
414	3
414	3
414	3
415	2
415	2
415	2
415	2
415	2
415	2
415	2
415	2
415	2
415	2
416	3
416	3
416	3
416	3
416	3
416	3
416	3
416	3
416	3
416	3
417	0
417	0
417	0
417	0
417	0
417	0
417	0
417	0
417	0
417	0
418	3
418	3
418	3
418	3
418	3
418	3
418	3
418	3
418	3
418	3
419	3
419	3
419	3
419	3
419	3
419	3
419	3
419	3
419	3
419	3
420	1
420	1
420	1
420	1
420	1
420	1
420	1
420	1
420	1
420	1
421	3
421	3
421	3
421	3
421	3
421	3
421	3
421	3
421	3
421	3
422	3
422	3
422	3
422	3
422	3
422	3
422	3
422	3
422	3
422	3
423	0
423	0
423	0
423	0
423	0
423	0
423	0
423	0
423	0
423	0
424	1
424	1
424	1
424	1
424	1
424	1
424	1
424	1
424	1
424	1
425	2
425	2
425	2
425	2
425	2
425	2
425	2
425	2
425	2
425	2
426	1
426	1
426	1
426	1
426	1
426	1
426	1
426	1
426	1
426	1
427	3
427	3
427	3
427	3
427	3
427	3
427	3
427	3
427	3
427	3
428	0
428	0
428	0
428	0
428	0
428	0
428	0
428	0
428	0
428	0
429	2
429	2
429	2
429	2
429	2
429	2
429	2
429	2
429	2
429	2
430	2
430	2
430	2
430	2
430	2
430	2
430	2
430	2
430	2
430	2
431	3
431	3
431	3
431	3
431	3
431	3
431	3
431	3
431	3
431	3
432	2
432	2
432	2
432	2
432	2
432	2
432	2
432	2
432	2
432	2
433	0
433	0
433	0
433	0
433	0
433	0
433	0
433	0
433	0
433	0
434	1
434	1
434	1
434	1
434	1
434	1
434	1
434	1
434	1
434	1
435	0
435	0
435	0
435	0
435	0
435	0
435	0
435	0
435	0
435	0
436	3
436	3
436	3
436	3
436	3
436	3
436	3
436	3
436	3
436	3
437	3
437	3
437	3
437	3
437	3
437	3
437	3
437	3
437	3
437	3
438	3
438	3
438	3
438	3
438	3
438	3
438	3
438	3
438	3
438	3
439	1
439	1
439	1
439	1
439	1
439	1
439	1
439	1
439	1
439	1
440	0
440	0
440	0
440	0
440	0
440	0
440	0
440	0
440	0
440	0
441	3
441	3
441	3
441	3
441	3
441	3
441	3
441	3
441	3
441	3
442	3
442	3
442	3
442	3
442	3
442	3
442	3
442	3
442	3
442	3
443	0
443	0
443	0
443	0
443	0
443	0
443	0
443	0
443	0
443	0
444	1
444	1
444	1
444	1
444	1
444	1
444	1
444	1
444	1
444	1
445	0
445	0
445	0
445	0
445	0
445	0
445	0
445	0
445	0
445	0
446	3
446	3
446	3
446	3
446	3
446	3
446	3
446	3
446	3
446	3
447	0
447	0
447	0
447	0
447	0
447	0
447	0
447	0
447	0
447	0
448	2
448	2
448	2
448	2
448	2
448	2
448	2
448	2
448	2
448	2
449	3
449	3
449	3
449	3
449	3
449	3
449	3
449	3
449	3
449	3
450	3
450	3
450	3
450	3
450	3
450	3
450	3
450	3
450	3
450	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
451	3
452	2
452	2
452	2
452	2
452	2
452	2
452	2
452	2
452	2
452	2
453	3
453	3
453	3
453	3
453	3
453	3
453	3
453	3
453	3
453	3
454	2
454	2
454	2
454	2
454	2
454	2
454	2
454	2
454	2
454	2
455	3
455	3
455	3
455	3
455	3
455	3
455	3
455	3
455	3
455	3
456	2
456	2
456	2
456	2
456	2
456	2
456	2
456	2
456	2
456	2
457	3
457	3
457	3
457	3
457	3
457	3
457	3
457	3
457	3
457	3
458	0
458	0
458	0
458	0
458	0
458	0
458	0
458	0
458	0
458	0
459	2
459	2
459	2
459	2
459	2
459	2
459	2
459	2
459	2
459	2
460	1
460	1
460	1
460	1
460	1
460	1
460	1
460	1
460	1
460	1
461	3
461	3
461	3
461	3
461	3
461	3
461	3
461	3
461	3
461	3
462	3
462	3
462	3
462	3
462	3
462	3
462	3
462	3
462	3
462	3
463	1
463	1
463	1
463	1
463	1
463	1
463	1
463	1
463	1
463	1
464	2
464	2
464	2
464	2
464	2
464	2
464	2
464	2
464	2
464	2
465	2
465	2
465	2
465	2
465	2
465	2
465	2
465	2
465	2
465	2
466	0
466	0
466	0
466	0
466	0
466	0
466	0
466	0
466	0
466	0
467	2
467	2
467	2
467	2
467	2
467	2
467	2
467	2
467	2
467	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
469	1
469	1
469	1
469	1
469	1
469	1
469	1
469	1
469	1
469	1
470	3
470	3
470	3
470	3
470	3
470	3
470	3
470	3
470	3
470	3
471	1
471	1
471	1
471	1
471	1
471	1
471	1
471	1
471	1
471	1
472	1
472	1
472	1
472	1
472	1
472	1
472	1
472	1
472	1
472	1
473	1
473	1
473	1
473	1
473	1
473	1
473	1
473	1
473	1
473	1
474	0
474	0
474	0
474	0
474	0
474	0
474	0
474	0
474	0
474	0
475	0
475	0
475	0
475	0
475	0
475	0
475	0
475	0
475	0
475	0
476	0
476	0
476	0
476	0
476	0
476	0
476	0
476	0
476	0
476	0
477	0
477	0
477	0
477	0
477	0
477	0
477	0
477	0
477	0
477	0
478	3
478	3
478	3
478	3
478	3
478	3
478	3
478	3
478	3
478	3
479	3
479	3
479	3
479	3
479	3
479	3
479	3
479	3
479	3
479	3
480	0
480	0
480	0
480	0
480	0
480	0
480	0
480	0
480	0
480	0
481	1
481	1
481	1
481	1
481	1
481	1
481	1
481	1
481	1
481	1
482	3
482	3
482	3
482	3
482	3
482	3
482	3
482	3
482	3
482	3
483	3
483	3
483	3
483	3
483	3
483	3
483	3
483	3
483	3
483	3
484	3
484	3
484	3
484	3
484	3
484	3
484	3
484	3
484	3
484	3
485	2
485	2
485	2
485	2
485	2
485	2
485	2
485	2
485	2
485	2
486	2
486	2
486	2
486	2
486	2
486	2
486	2
486	2
486	2
486	2
487	3
487	3
487	3
487	3
487	3
487	3
487	3
487	3
487	3
487	3
488	0
488	0
488	0
488	0
488	0
488	0
488	0
488	0
488	0
488	0
489	2
489	2
489	2
489	2
489	2
489	2
489	2
489	2
489	2
489	2
490	2
490	2
490	2
490	2
490	2
490	2
490	2
490	2
490	2
490	2
491	3
491	3
491	3
491	3
491	3
491	3
491	3
491	3
491	3
491	3
492	2
492	2
492	2
492	2
492	2
492	2
492	2
492	2
492	2
492	2
493	1
493	1
493	1
493	1
493	1
493	1
493	1
493	1
493	1
493	1
494	3
494	3
494	3
494	3
494	3
494	3
494	3
494	3
494	3
494	3
495	2
495	2
495	2
495	2
495	2
495	2
495	2
495	2
495	2
495	2
496	1
496	1
496	1
496	1
496	1
496	1
496	1
496	1
496	1
496	1
497	3
497	3
497	3
497	3
497	3
497	3
497	3
497	3
497	3
497	3
498	2
498	2
498	2
498	2
498	2
498	2
498	2
498	2
498	2
498	2
499	3
499	3
499	3
499	3
499	3
499	3
499	3
499	3
499	3
499	3
500	2
500	2
500	2
500	2
500	2
500	2
500	2
500	2
500	2
500	2
501	0
501	0
501	0
501	0
501	0
501	0
501	0
501	0
501	0
501	0
502	2
502	2
502	2
502	2
502	2
502	2
502	2
502	2
502	2
502	2
503	3
503	3
503	3
503	3
503	3
503	3
503	3
503	3
503	3
503	3
504	0
504	0
504	0
504	0
504	0
504	0
504	0
504	0
504	0
504	0
505	1
505	1
505	1
505	1
505	1
505	1
505	1
505	1
505	1
505	1
506	1
506	1
506	1
506	1
506	1
506	1
506	1
506	1
506	1
506	1
507	2
507	2
507	2
507	2
507	2
507	2
507	2
507	2
507	2
507	2
508	2
508	2
508	2
508	2
508	2
508	2
508	2
508	2
508	2
508	2
509	3
509	3
509	3
509	3
509	3
509	3
509	3
509	3
509	3
509	3
510	3
510	3
510	3
510	3
510	3
510	3
510	3
510	3
510	3
510	3
511	0
511	0
511	0
511	0
511	0
511	0
511	0
511	0
511	0
511	0
512	0
512	0
512	0
512	0
512	0
512	0
512	0
512	0
512	0
512	0
513	0
513	0
513	0
513	0
513	0
513	0
513	0
513	0
513	0
513	0
514	2
514	2
514	2
514	2
514	2
514	2
514	2
514	2
514	2
514	2
515	1
515	1
515	1
515	1
515	1
515	1
515	1
515	1
515	1
515	1
516	3
516	3
516	3
516	3
516	3
516	3
516	3
516	3
516	3
516	3
517	3
517	3
517	3
517	3
517	3
517	3
517	3
517	3
517	3
517	3
518	2
518	2
518	2
518	2
518	2
518	2
518	2
518	2
518	2
518	2
519	2
519	2
519	2
519	2
519	2
519	2
519	2
519	2
519	2
519	2
520	0
520	0
520	0
520	0
520	0
520	0
520	0
520	0
520	0
520	0
521	0
521	0
521	0
521	0
521	0
521	0
521	0
521	0
521	0
521	0
522	2
522	2
522	2
522	2
522	2
522	2
522	2
522	2
522	2
522	2
523	0
523	0
523	0
523	0
523	0
523	0
523	0
523	0
523	0
523	0
524	3
524	3
524	3
524	3
524	3
524	3
524	3
524	3
524	3
524	3
525	1
525	1
525	1
525	1
525	1
525	1
525	1
525	1
525	1
525	1
526	0
526	0
526	0
526	0
526	0
526	0
526	0
526	0
526	0
526	0
527	3
527	3
527	3
527	3
527	3
527	3
527	3
527	3
527	3
527	3
528	3
528	3
528	3
528	3
528	3
528	3
528	3
528	3
528	3
528	3
529	2
529	2
529	2
529	2
529	2
529	2
529	2
529	2
529	2
529	2
530	3
530	3
530	3
530	3
530	3
530	3
530	3
530	3
530	3
530	3
531	3
531	3
531	3
531	3
531	3
531	3
531	3
531	3
531	3
531	3
532	3
532	3
532	3
532	3
532	3
532	3
532	3
532	3
532	3
532	3
533	3
533	3
533	3
533	3
533	3
533	3
533	3
533	3
533	3
533	3
534	0
534	0
534	0
534	0
534	0
534	0
534	0
534	0
534	0
534	0
535	3
535	3
535	3
535	3
535	3
535	3
535	3
535	3
535	3
535	3
536	1
536	1
536	1
536	1
536	1
536	1
536	1
536	1
536	1
536	1
537	3
537	3
537	3
537	3
537	3
537	3
537	3
537	3
537	3
537	3
538	3
538	3
538	3
538	3
538	3
538	3
538	3
538	3
538	3
538	3
539	1
539	1
539	1
539	1
539	1
539	1
539	1
539	1
539	1
539	1
540	3
540	3
540	3
540	3
540	3
540	3
540	3
540	3
540	3
540	3
541	2
541	2
541	2
541	2
541	2
541	2
541	2
541	2
541	2
541	2
542	2
542	2
542	2
542	2
542	2
542	2
542	2
542	2
542	2
542	2
543	0
543	0
543	0
543	0
543	0
543	0
543	0
543	0
543	0
543	0
544	0
544	0
544	0
544	0
544	0
544	0
544	0
544	0
544	0
544	0
545	1
545	1
545	1
545	1
545	1
545	1
545	1
545	1
545	1
545	1
546	2
546	2
546	2
546	2
546	2
546	2
546	2
546	2
546	2
546	2
547	3
547	3
547	3
547	3
547	3
547	3
547	3
547	3
547	3
547	3
548	2
548	2
548	2
548	2
548	2
548	2
548	2
548	2
548	2
548	2
549	2
549	2
549	2
549	2
549	2
549	2
549	2
549	2
549	2
549	2
550	2
550	2
550	2
550	2
550	2
550	2
550	2
550	2
550	2
550	2
551	0
551	0
551	0
551	0
551	0
551	0
551	0
551	0
551	0
551	0
552	0
552	0
552	0
552	0
552	0
552	0
552	0
552	0
552	0
552	0
553	2
553	2
553	2
553	2
553	2
553	2
553	2
553	2
553	2
553	2
554	2
554	2
554	2
554	2
554	2
554	2
554	2
554	2
554	2
554	2
555	2
555	2
555	2
555	2
555	2
555	2
555	2
555	2
555	2
555	2
556	2
556	2
556	2
556	2
556	2
556	2
556	2
556	2
556	2
556	2
557	3
557	3
557	3
557	3
557	3
557	3
557	3
557	3
557	3
557	3
558	3
558	3
558	3
558	3
558	3
558	3
558	3
558	3
558	3
558	3
559	1
559	1
559	1
559	1
559	1
559	1
559	1
559	1
559	1
559	1
560	1
560	1
560	1
560	1
560	1
560	1
560	1
560	1
560	1
560	1
561	1
561	1
561	1
561	1
561	1
561	1
561	1
561	1
561	1
561	1
562	1
562	1
562	1
562	1
562	1
562	1
562	1
562	1
562	1
562	1
563	0
563	0
563	0
563	0
563	0
563	0
563	0
563	0
563	0
563	0
564	2
564	2
564	2
564	2
564	2
564	2
564	2
564	2
564	2
564	2
565	2
565	2
565	2
565	2
565	2
565	2
565	2
565	2
565	2
565	2
566	3
566	3
566	3
566	3
566	3
566	3
566	3
566	3
566	3
566	3
567	1
567	1
567	1
567	1
567	1
567	1
567	1
567	1
567	1
567	1
568	2
568	2
568	2
568	2
568	2
568	2
568	2
568	2
568	2
568	2
569	2
569	2
569	2
569	2
569	2
569	2
569	2
569	2
569	2
569	2
570	2
570	2
570	2
570	2
570	2
570	2
570	2
570	2
570	2
570	2
571	2
571	2
571	2
571	2
571	2
571	2
571	2
571	2
571	2
571	2
572	1
572	1
572	1
572	1
572	1
572	1
572	1
572	1
572	1
572	1
573	3
573	3
573	3
573	3
573	3
573	3
573	3
573	3
573	3
573	3
574	0
574	0
574	0
574	0
574	0
574	0
574	0
574	0
574	0
574	0
575	3
575	3
575	3
575	3
575	3
575	3
575	3
575	3
575	3
575	3
576	0
576	0
576	0
576	0
576	0
576	0
576	0
576	0
576	0
576	0
577	2
577	2
577	2
577	2
577	2
577	2
577	2
577	2
577	2
577	2
578	3
578	3
578	3
578	3
578	3
578	3
578	3
578	3
578	3
578	3
579	2
579	2
579	2
579	2
579	2
579	2
579	2
579	2
579	2
579	2
580	3
580	3
580	3
580	3
580	3
580	3
580	3
580	3
580	3
580	3
581	2
581	2
581	2
581	2
581	2
581	2
581	2
581	2
581	2
581	2
582	1
582	1
582	1
582	1
582	1
582	1
582	1
582	1
582	1
582	1
583	3
583	3
583	3
583	3
583	3
583	3
583	3
583	3
583	3
583	3
584	3
584	3
584	3
584	3
584	3
584	3
584	3
584	3
584	3
584	3
585	2
585	2
585	2
585	2
585	2
585	2
585	2
585	2
585	2
585	2
586	0
586	0
586	0
586	0
586	0
586	0
586	0
586	0
586	0
586	0
587	1
587	1
587	1
587	1
587	1
587	1
587	1
587	1
587	1
587	1
588	1
588	1
588	1
588	1
588	1
588	1
588	1
588	1
588	1
588	1
589	1
589	1
589	1
589	1
589	1
589	1
589	1
589	1
589	1
589	1
590	0
590	0
590	0
590	0
590	0
590	0
590	0
590	0
590	0
590	0
591	1
591	1
591	1
591	1
591	1
591	1
591	1
591	1
591	1
591	1
592	2
592	2
592	2
592	2
592	2
592	2
592	2
592	2
592	2
592	2
593	1
593	1
593	1
593	1
593	1
593	1
593	1
593	1
593	1
593	1
594	0
594	0
594	0
594	0
594	0
594	0
594	0
594	0
594	0
594	0
595	3
595	3
595	3
595	3
595	3
595	3
595	3
595	3
595	3
595	3
596	1
596	1
596	1
596	1
596	1
596	1
596	1
596	1
596	1
596	1
597	2
597	2
597	2
597	2
597	2
597	2
597	2
597	2
597	2
597	2
598	2
598	2
598	2
598	2
598	2
598	2
598	2
598	2
598	2
598	2
599	0
599	0
599	0
599	0
599	0
599	0
599	0
599	0
599	0
599	0
600	1
600	1
600	1
600	1
600	1
600	1
600	1
600	1
600	1
600	1
601	1
601	1
601	1
601	1
601	1
601	1
601	1
601	1
601	1
601	1
602	2
602	2
602	2
602	2
602	2
602	2
602	2
602	2
602	2
602	2
603	3
603	3
603	3
603	3
603	3
603	3
603	3
603	3
603	3
603	3
604	3
604	3
604	3
604	3
604	3
604	3
604	3
604	3
604	3
604	3
605	2
605	2
605	2
605	2
605	2
605	2
605	2
605	2
605	2
605	2
606	1
606	1
606	1
606	1
606	1
606	1
606	1
606	1
606	1
606	1
607	0
607	0
607	0
607	0
607	0
607	0
607	0
607	0
607	0
607	0
608	1
608	1
608	1
608	1
608	1
608	1
608	1
608	1
608	1
608	1
609	0
609	0
609	0
609	0
609	0
609	0
609	0
609	0
609	0
609	0
610	1
610	1
610	1
610	1
610	1
610	1
610	1
610	1
610	1
610	1
611	3
611	3
611	3
611	3
611	3
611	3
611	3
611	3
611	3
611	3
612	0
612	0
612	0
612	0
612	0
612	0
612	0
612	0
612	0
612	0
613	0
613	0
613	0
613	0
613	0
613	0
613	0
613	0
613	0
613	0
614	2
614	2
614	2
614	2
614	2
614	2
614	2
614	2
614	2
614	2
615	0
615	0
615	0
615	0
615	0
615	0
615	0
615	0
615	0
615	0
616	0
616	0
616	0
616	0
616	0
616	0
616	0
616	0
616	0
616	0
617	2
617	2
617	2
617	2
617	2
617	2
617	2
617	2
617	2
617	2
618	1
618	1
618	1
618	1
618	1
618	1
618	1
618	1
618	1
618	1
619	1
619	1
619	1
619	1
619	1
619	1
619	1
619	1
619	1
619	1
620	0
620	0
620	0
620	0
620	0
620	0
620	0
620	0
620	0
620	0
621	0
621	0
621	0
621	0
621	0
621	0
621	0
621	0
621	0
621	0
622	2
622	2
622	2
622	2
622	2
622	2
622	2
622	2
622	2
622	2
623	0
623	0
623	0
623	0
623	0
623	0
623	0
623	0
623	0
623	0
624	1
624	1
624	1
624	1
624	1
624	1
624	1
624	1
624	1
624	1
625	2
625	2
625	2
625	2
625	2
625	2
625	2
625	2
625	2
625	2
626	3
626	3
626	3
626	3
626	3
626	3
626	3
626	3
626	3
626	3
627	2
627	2
627	2
627	2
627	2
627	2
627	2
627	2
627	2
627	2
628	0
628	0
628	0
628	0
628	0
628	0
628	0
628	0
628	0
628	0
629	2
629	2
629	2
629	2
629	2
629	2
629	2
629	2
629	2
629	2
630	3
630	3
630	3
630	3
630	3
630	3
630	3
630	3
630	3
630	3
631	2
631	2
631	2
631	2
631	2
631	2
631	2
631	2
631	2
631	2
632	3
632	3
632	3
632	3
632	3
632	3
632	3
632	3
632	3
632	3
633	3
633	3
633	3
633	3
633	3
633	3
633	3
633	3
633	3
633	3
634	0
634	0
634	0
634	0
634	0
634	0
634	0
634	0
634	0
634	0
635	3
635	3
635	3
635	3
635	3
635	3
635	3
635	3
635	3
635	3
636	3
636	3
636	3
636	3
636	3
636	3
636	3
636	3
636	3
636	3
637	1
637	1
637	1
637	1
637	1
637	1
637	1
637	1
637	1
637	1
638	2
638	2
638	2
638	2
638	2
638	2
638	2
638	2
638	2
638	2
639	3
639	3
639	3
639	3
639	3
639	3
639	3
639	3
639	3
639	3
640	0
640	0
640	0
640	0
640	0
640	0
640	0
640	0
640	0
640	0
641	2
641	2
641	2
641	2
641	2
641	2
641	2
641	2
641	2
641	2
642	0
642	0
642	0
642	0
642	0
642	0
642	0
642	0
642	0
642	0
643	1
643	1
643	1
643	1
643	1
643	1
643	1
643	1
643	1
643	1
644	1
644	1
644	1
644	1
644	1
644	1
644	1
644	1
644	1
644	1
645	2
645	2
645	2
645	2
645	2
645	2
645	2
645	2
645	2
645	2
646	3
646	3
646	3
646	3
646	3
646	3
646	3
646	3
646	3
646	3
647	0
647	0
647	0
647	0
647	0
647	0
647	0
647	0
647	0
647	0
648	2
648	2
648	2
648	2
648	2
648	2
648	2
648	2
648	2
648	2
649	3
649	3
649	3
649	3
649	3
649	3
649	3
649	3
649	3
649	3
650	2
650	2
650	2
650	2
650	2
650	2
650	2
650	2
650	2
650	2
651	3
651	3
651	3
651	3
651	3
651	3
651	3
651	3
651	3
651	3
652	0
652	0
652	0
652	0
652	0
652	0
652	0
652	0
652	0
652	0
653	3
653	3
653	3
653	3
653	3
653	3
653	3
653	3
653	3
653	3
654	1
654	1
654	1
654	1
654	1
654	1
654	1
654	1
654	1
654	1
655	0
655	0
655	0
655	0
655	0
655	0
655	0
655	0
655	0
655	0
656	3
656	3
656	3
656	3
656	3
656	3
656	3
656	3
656	3
656	3
657	3
657	3
657	3
657	3
657	3
657	3
657	3
657	3
657	3
657	3
658	3
658	3
658	3
658	3
658	3
658	3
658	3
658	3
658	3
658	3
659	3
659	3
659	3
659	3
659	3
659	3
659	3
659	3
659	3
659	3
660	2
660	2
660	2
660	2
660	2
660	2
660	2
660	2
660	2
660	2
661	1
661	1
661	1
661	1
661	1
661	1
661	1
661	1
661	1
661	1
662	2
662	2
662	2
662	2
662	2
662	2
662	2
662	2
662	2
662	2
663	1
663	1
663	1
663	1
663	1
663	1
663	1
663	1
663	1
663	1
664	2
664	2
664	2
664	2
664	2
664	2
664	2
664	2
664	2
664	2
665	1
665	1
665	1
665	1
665	1
665	1
665	1
665	1
665	1
665	1
666	0
666	0
666	0
666	0
666	0
666	0
666	0
666	0
666	0
666	0
667	0
667	0
667	0
667	0
667	0
667	0
667	0
667	0
667	0
667	0
668	3
668	3
668	3
668	3
668	3
668	3
668	3
668	3
668	3
668	3
669	2
669	2
669	2
669	2
669	2
669	2
669	2
669	2
669	2
669	2
670	2
670	2
670	2
670	2
670	2
670	2
670	2
670	2
670	2
670	2
671	2
671	2
671	2
671	2
671	2
671	2
671	2
671	2
671	2
671	2
672	1
672	1
672	1
672	1
672	1
672	1
672	1
672	1
672	1
672	1
673	0
673	0
673	0
673	0
673	0
673	0
673	0
673	0
673	0
673	0
674	3
674	3
674	3
674	3
674	3
674	3
674	3
674	3
674	3
674	3
675	3
675	3
675	3
675	3
675	3
675	3
675	3
675	3
675	3
675	3
676	2
676	2
676	2
676	2
676	2
676	2
676	2
676	2
676	2
676	2
677	1
677	1
677	1
677	1
677	1
677	1
677	1
677	1
677	1
677	1
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
679	0
679	0
679	0
679	0
679	0
679	0
679	0
679	0
679	0
679	0
680	3
680	3
680	3
680	3
680	3
680	3
680	3
680	3
680	3
680	3
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
682	1
682	1
682	1
682	1
682	1
682	1
682	1
682	1
682	1
682	1
683	2
683	2
683	2
683	2
683	2
683	2
683	2
683	2
683	2
683	2
684	0
684	0
684	0
684	0
684	0
684	0
684	0
684	0
684	0
684	0
685	1
685	1
685	1
685	1
685	1
685	1
685	1
685	1
685	1
685	1
686	0
686	0
686	0
686	0
686	0
686	0
686	0
686	0
686	0
686	0
687	3
687	3
687	3
687	3
687	3
687	3
687	3
687	3
687	3
687	3
688	3
688	3
688	3
688	3
688	3
688	3
688	3
688	3
688	3
688	3
689	3
689	3
689	3
689	3
689	3
689	3
689	3
689	3
689	3
689	3
690	3
690	3
690	3
690	3
690	3
690	3
690	3
690	3
690	3
690	3
691	3
691	3
691	3
691	3
691	3
691	3
691	3
691	3
691	3
691	3
692	0
692	0
692	0
692	0
692	0
692	0
692	0
692	0
692	0
692	0
693	0
693	0
693	0
693	0
693	0
693	0
693	0
693	0
693	0
693	0
694	3
694	3
694	3
694	3
694	3
694	3
694	3
694	3
694	3
694	3
695	3
695	3
695	3
695	3
695	3
695	3
695	3
695	3
695	3
695	3
696	0
696	0
696	0
696	0
696	0
696	0
696	0
696	0
696	0
696	0
697	2
697	2
697	2
697	2
697	2
697	2
697	2
697	2
697	2
697	2
698	0
698	0
698	0
698	0
698	0
698	0
698	0
698	0
698	0
698	0
699	0
699	0
699	0
699	0
699	0
699	0
699	0
699	0
699	0
699	0
700	2
700	2
700	2
700	2
700	2
700	2
700	2
700	2
700	2
700	2
