question,worker,answer
683_1974_1,1
192_1716_0,0
549_1678_0,0
684_1921_0,0
361_1328_0,0
906_1956_0,0
647_2156_0,0
488_2075_0,0
620_1650_0,0
480_1713_0,0
794_1527_0,0
1019_1253_0,0
710_1921_0,0
965_1386_0,0
42_1893_1,1
1057_1390_0,0
345_1355_0,0
69_2155_0,0
360_1128_0,0
364_1320_0,0
436_1095_0,0
110_1181_1,1
234_1517_0,0
468_1685_1,1
300_1400_0,0
729_1134_0,0
864_2085_0,0
401_1382_0,0
258_1395_1,1
846_1909_0,0
1024_1567_0,0
182_2094_0,0
58_1237_0,0
488_1711_0,0
998_1655_0,0
143_1340_0,0
435_1103_0,0
570_1740_0,0
1039_1931_0,0
424_1366_0,0
401_1598_0,0
804_1777_0,0
905_1418_0,0
746_1829_1,1
480_1711_0,0
706_1730_0,0
429_1746_0,0
797_1146_0,0
578_1928_0,0
384_1393_0,0
271_1426_1,1
532_1948_0,0
635_1607_1,1
530_1844_1,1
880_1921_0,0
1081_1562_0,0
329_1708_0,0
527_1467_0,0
967_2093_0,0
143_1962_0,0
688_1928_1,1
683_2065_0,0
537_1712_0,0
786_1203_0,0
475_2148_1,1
510_1675_0,0
38_2161_0,0
280_1384_0,0
641_1152_0,0
199_1337_0,0
388_1999_0,0
492_1501_0,0
709_1774_0,0
701_1413_0,0
681_1972_0,0
40_1927_0,0
406_1710_0,0
501_1642_0,0
935_2113_0,0
641_1119_0,0
670_1814_0,0
409_1841_0,0
4_1283_0,0
1009_1933_0,0
449_1962_0,0
624_1670_0,0
941_1709_0,0
463_1355_0,0
458_1591_1,1
171_1240_0,0
546_2146_0,0
502_1643_1,1
488_2074_0,0
24_1573_1,1
577_2082_0,0
480_1623_0,0
840_1609_0,0
666_1382_0,0
410_1326_0,0
776_1996_1,1
199_1182_0,0
901_1496_0,0
862_2059_0,0
492_2140_0,0
271_1429_0,0
581_2165_0,0
359_1247_1,1
658_2094_0,0
270_1430_0,0
920_2090_1,1
136_1287_0,0
212_1408_0,0
551_1961_0,0
805_1768_0,0
748_1962_0,0
901_1735_0,0
1073_1612_0,0
709_1799_0,0
670_1873_0,0
944_2110_1,1
121_1350_1,1
1063_2088_0,0
532_1747_0,0
390_1695_1,1
658_1383_0,0
843_1909_0,0
656_1470_0,0
820_1886_0,0
530_1746_0,0
536_1381_0,0
847_1901_0,0
813_1985_1,1
513_1747_0,0
247_1297_0,0
505_1641_1,1
78_1429_0,0
590_1313_0,0
765_1717_0,0
534_1721_0,0
341_1489_1,1
1042_2105_1,1
965_1354_0,0
576_1660_0,0
653_1920_1,1
947_2018_0,0
66_1156_1,1
1008_1400_0,0
548_1380_0,0
834_2173_0,0
477_1481_0,0
203_1546_0,0
681_1916_0,0
626_1824_0,0
878_1768_0,0
349_2055_0,0
498_2139_0,0
808_2042_0,0
79_1329_0,0
345_1197_0,0
979_1212_0,0
619_2053_0,0
299_1399_0,0
1040_1181_0,0
569_1728_0,0
373_2094_0,0
178_1357_0,0
620_1799_0,0
706_1815_1,1
934_2169_0,0
580_1776_0,0
330_1139_1,1
78_1190_1,1
913_2097_0,0
13_1144_0,0
297_1398_0,0
258_1292_0,0
1015_1743_0,0
994_1331_0,0
1036_2104_0,0
941_1500_0,0
712_1871_1,1
1011_1648_0,0
451_1661_0,0
523_2020_0,0
441_2061_0,0
794_1212_1,1
543_1888_1,1
595_1666_0,0
991_1657_0,0
1016_2042_0,0
592_1826_0,0
805_1776_0,0
671_1896_0,0
185_1385_0,0
443_2060_0,0
585_1757_0,0
49_1145_1,1
431_1113_1,1
371_1500_0,0
343_1501_0,0
440_1590_0,0
627_1650_0,0
531_1846_0,0
709_1732_0,0
734_1843_0,0
716_1946_0,0
965_2056_0,0
88_1134_0,0
662_1752_0,0
547_1799_0,0
57_1189_1,1
1016_2062_0,0
805_1777_0,0
298_1506_1,1
1017_2057_0,0
650_1796_1,1
264_2129_0,0
111_1183_1,1
678_1974_0,0
841_1906_0,0
197_1386_0,0
841_1905_0,0
1039_1945_0,0
239_1450_1,1
934_2113_0,0
346_1670_0,0
230_1402_0,0
575_1987_0,0
716_1913_0,0
1037_2120_0,0
788_1225_1,1
447_2153_0,0
95_1180_1,1
750_1543_0,0
270_1190_0,0
775_1889_1,1
406_1634_1,1
33_1117_0,0
3_1115_1,1
851_1906_0,0
209_1439_0,0
185_1291_0,0
910_2055_1,1
353_1156_0,0
537_1658_0,0
533_1675_0,0
922_2085_1,1
165_1154_0,0
907_2048_0,0
324_2054_0,0
907_1481_0,0
964_1171_0,0
841_1908_0,0
918_2088_0,0
998_1626_0,0
488_1620_0,0
351_1711_0,0
1006_1695_0,0
715_1408_0,0
896_1251_0,0
945_2023_0,0
459_1661_0,0
447_2104_0,0
936_2112_0,0
477_1962_0,0
480_1481_0,0
719_1427_0,0
487_1689_0,0
594_1528_0,0
54_2153_0,0
143_1666_0,0
902_1874_0,0
647_2115_1,1
496_1735_0,0
734_1774_0,0
908_1707_0,0
200_1146_0,0
938_2011_1,1
845_1907_0,0
928_1490_0,0
947_2020_0,0
907_1744_0,0
578_1626_0,0
477_1873_0,0
483_1688_0,0
976_2058_1,1
192_1714_0,0
701_1637_1,1
583_1750_1,1
462_1958_1,1
435_1183_0,0
836_2116_0,0
551_1845_0,0
79_1496_0,0
480_1701_0,0
484_1713_0,0
293_1182_1,1
569_1796_0,0
949_2076_0,0
446_1625_0,0
300_1399_0,0
593_1773_1,1
549_1961_0,0
795_1906_0,0
33_1132_1,1
546_1732_0,0
530_1677_0,0
154_1329_1,1
1037_2137_1,1
882_1921_0,0
778_1716_0,0
1028_1091_0,0
595_1597_0,0
89_1131_1,1
63_1153_0,0
483_2043_0,0
932_2072_0,0
734_1913_0,0
257_1717_0,0
520_2020_0,0
675_2065_1,1
364_1490_0,0
1026_1083_0,0
1001_1701_1,1
1005_1752_0,0
903_1625_0,0
103_1621_0,0
257_1116_0,0
205_1364_0,0
141_2001_0,0
767_1621_1,1
933_2072_0,0
764_1413_0,0
505_1638_0,0
864_1512_0,0
371_1669_0,0
477_2042_0,0
762_2004_0,0
360_1390_1,1
12_1139_0,0
280_1723_0,0
718_1252_0,0
521_1619_0,0
110_1165_0,0
859_1644_0,0
1016_1592_0,0
192_1715_0,0
481_1993_0,0
1011_1636_0,0
728_1339_0,0
1006_1446_0,0
489_1929_0,0
996_2052_0,0
329_1716_0,0
734_1781_0,0
1003_1331_1,1
988_2073_0,0
966_1651_0,0
65_1242_0,0
651_1762_0,0
108_1506_0,0
812_1766_0,0
831_1371_0,0
575_1500_0,0
454_1663_0,0
1054_1146_0,0
665_1723_0,0
1056_2072_0,0
240_1447_1,1
580_1796_0,0
582_1801_0,0
762_1613_1,1
562_1842_1,1
676_1982_0,0
747_1834_1,1
490_2073_0,0
626_1774_0,0
842_1656_0,0
683_1922_0,0
160_1963_0,0
149_1440_0,0
852_1905_0,0
1057_1154_0,0
709_1946_0,0
20_1122_0,0
995_1962_0,0
1079_1464_1,1
902_1873_0,0
715_1871_0,0
964_2021_0,0
293_1337_0,0
1057_1134_0,0
477_1814_0,0
101_1084_0,0
430_1308_1,1
281_1688_0,0
1039_1732_0,0
547_1816_0,0
1044_1150_0,0
421_1385_1,1
674_1870_0,0
6_1273_1,1
536_1382_0,0
532_1274_0,0
659_1751_0,0
181_1701_0,0
648_2156_0,0
553_1681_1,1
485_1744_0,0
839_1759_0,0
445_1928_0,0
535_1714_0,0
995_1618_0,0
907_1726_0,0
867_2018_0,0
576_1636_0,0
65_1156_0,0
481_1593_0,0
46_1952_0,0
1020_1254_0,0
135_1175_0,0
582_1777_0,0
645_1384_0,0
895_1674_0,0
843_1897_0,0
770_1704_1,1
290_1429_0,0
485_1743_0,0
949_1623_0,0
655_1638_0,0
221_1363_0,0
980_2139_1,1
343_1736_0,0
882_1971_0,0
478_1687_0,0
309_1431_0,0
802_1148_1,1
285_1517_0,0
536_1103_0,0
177_1242_0,0
791_1962_0,0
97_2046_0,0
343_2073_0,0
594_1527_0,0
1038_1969_0,0
351_1528_0,0
33_1381_0,0
138_1320_1,1
411_1794_0,0
371_1992_0,0
967_2090_0,0
41_1136_1,1
687_1919_1,1
111_1169_0,0
490_1962_0,0
294_1261_0,0
901_1875_0,0
897_2028_0,0
935_2059_0,0
688_1668_0,0
766_1574_0,0
525_1657_0,0
1081_1192_0,0
742_1975_0,0
629_1553_0,0
849_1909_0,0
477_1528_0,0
331_1319_0,0
193_1346_1,1
790_1610_0,0
169_1439_0,0
477_1593_0,0
571_1745_0,0
942_1664_0,0
826_1987_1,1
199_2047_0,0
958_1413_0,0
136_1515_0,0
711_2081_0,0
850_1768_0,0
992_2023_0,0
230_1959_0,0
14_1279_1,1
626_1968_0,0
667_1731_0,0
389_1506_0,0
524_2022_0,0
131_1584_0,0
422_1291_0,0
1057_1379_0,0
21_1145_0,0
843_1896_0,0
261_1703_0,0
586_1533_1,1
761_1616_0,0
325_1649_1,1
106_1560_1,1
710_2159_0,0
808_1557_0,0
689_1698_0,0
665_1722_0,0
487_2073_0,0
371_1809_0,0
257_1474_0,0
891_2056_0,0
294_1221_0,0
706_1885_0,0
521_2094_0,0
961_1314_0,0
329_1384_0,0
805_2070_0,0
717_1252_0,0
757_1596_1,1
803_1746_0,0
729_1379_0,0
813_1879_0,0
656_1569_0,0
256_1951_0,0
793_1803_0,0
948_1624_0,0
435_2047_0,0
393_1142_0,0
734_1968_0,0
1000_1381_0,0
554_1819_0,0
521_2019_0,0
143_2094_0,0
261_1710_0,0
483_1666_0,0
595_1383_0,0
42_1882_0,0
16_1126_0,0
298_1400_0,0
854_1768_0,0
737_2065_0,0
346_2140_0,0
451_2061_0,0
797_1209_1,1
817_1511_0,0
776_1799_0,0
890_1588_0,0
704_1854_0,0
58_1285_0,0
353_1134_0,0
419_1357_0,0
1010_2120_0,0
164_1618_0,0
577_1735_1,1
330_1221_0,0
433_2045_0,0
268_1429_0,0
968_2121_0,0
164_1418_0,0
585_1733_1,1
192_1542_0,0
280_1381_0,0
502_1925_0,0
658_1719_0,0
281_1715_0,0
454_1661_0,0
862_2112_0,0
345_1099_0,0
1061_1926_0,0
63_1206_0,0
568_1757_0,0
778_1597_0,0
748_1992_0,0
432_1770_0,0
548_1274_0,0
38_1893_0,0
598_1915_1,1
1040_2050_0,0
878_1776_0,0
866_1620_0,0
756_1644_0,0
579_2143_0,0
84_1455_0,0
907_1691_0,0
478_1809_0,0
197_1199_1,1
477_1701_0,0
911_1480_0,0
248_1403_0,0
541_1683_0,0
163_1193_1,1
345_1566_0,0
36_1144_0,0
96_1171_0,0
803_1628_0,0
734_1842_0,0
290_1422_0,0
795_1905_0,0
849_1758_0,0
482_2073_0,0
133_1233_1,1
257_1229_0,0
977_2051_0,0
948_1623_0,0
275_1617_0,0
373_1701_0,0
116_1202_0,0
787_1393_1,1
436_1173_0,0
756_1960_0,0
480_1814_0,0
876_2143_1,1
994_1342_0,0
772_1840_0,0
228_1690_0,0
729_1242_0,0
866_1481_0,0
373_1256_1,1
627_1206_0,0
1022_1567_0,0
661_1578_0,0
910_2050_0,0
58_1584_0,0
256_1953_1,1
913_2088_0,0
42_1862_0,0
826_1709_0,0
891_2055_0,0
739_1654_0,0
136_1188_0,0
209_1327_0,0
496_1481_0,0
941_2018_0,0
967_2092_0,0
903_1709_0,0
571_2070_0,0
377_1454_0,0
351_1875_0,0
463_1192_0,0
591_1841_0,0
1022_1424_0,0
492_1618_0,0
798_1146_0,0
839_1609_0,0
252_1497_1,1
910_1490_0,0
111_1314_0,0
985_2139_0,0
61_1156_0,0
644_1723_0,0
531_1961_0,0
389_1536_0,0
743_1856_1,1
959_1095_1,1
637_1824_0,0
772_1816_0,0
973_1449_0,0
497_1644_0,0
191_1222_0,0
503_1657_0,0
621_1801_0,0
523_1620_0,0
532_1380_0,0
808_1735_0,0
654_1924_1,1
878_1740_0,0
718_1883_0,0
213_1408_0,0
988_1874_0,0
568_1776_0,0
1052_1791_0,0
658_1722_0,0
655_1640_0,0
535_1720_0,0
620_2146_0,0
803_1595_0,0
1001_1688_0,0
631_1842_0,0
397_1297_0,0
548_1675_1,1
875_1557_0,0
1000_1383_0,0
684_1973_0,0
713_1868_0,0
343_1670_0,0
192_1220_1,1
549_1746_0,0
962_1166_0,0
839_1906_0,0
998_1593_0,0
842_1618_0,0
501_1925_0,0
844_1908_0,0
1053_1937_0,0
656_1586_1,1
203_1338_1,1
844_1759_0,0
750_1597_0,0
1044_1133_0,0
365_1255_0,0
531_1675_0,0
487_1713_0,0
1019_1571_0,0
672_1897_0,0
576_1697_0,0
1005_1710_0,0
907_2049_1,1
615_1718_0,0
490_1593_0,0
305_1999_1,1
1067_1236_0,0
436_1423_0,0
192_1723_0,0
1000_1598_0,0
22_1278_1,1
1000_1221_0,0
533_1274_0,0
410_1608_0,0
271_1430_0,0
154_1528_0,0
534_1598_0,0
581_1757_0,0
902_2082_0,0
486_1633_1,1
87_1144_0,0
527_1471_0,0
595_1417_0,0
552_1954_1,1
1019_1562_0,0
113_1133_1,1
536_1721_1,1
420_1539_0,0
135_1091_1,1
184_1927_0,0
858_1619_0,0
1016_1591_0,0
659_1203_0,0
961_1180_0,0
79_1698_0,0
232_1267_0,0
934_2069_0,0
576_1698_0,0
806_1330_0,0
501_1639_0,0
109_1189_0,0
637_1781_0,0
349_1490_1,1
371_1619_0,0
512_1747_0,0
947_1626_0,0
469_1824_0,0
360_1153_0,0
337_1596_0,0
401_1383_0,0
904_1625_0,0
521_2020_0,0
686_1668_0,0
676_1921_0,0
711_1828_1,1
303_1950_0,0
895_1628_0,0
676_1975_0,0
446_1712_0,0
786_1703_0,0
902_1926_0,0
565_1395_0,0
713_1871_0,0
127_1111_1,1
291_1430_0,0
21_1206_0,0
706_1589_0,0
601_1461_0,0
997_1995_0,0
158_1795_1,1
858_1618_0,0
481_1814_0,0
441_1590_0,0
738_1921_0,0
675_1973_0,0
838_2136_0,0
533_1846_0,0
496_1689_0,0
759_1153_0,0
997_1963_0,0
849_1902_0,0
480_2043_0,0
719_1426_0,0
545_1650_0,0
45_1821_0,0
347_1518_1,1
257_1384_0,0
663_1517_0,0
212_1958_0,0
676_1974_0,0
154_1872_0,0
545_1824_0,0
251_1220_0,0
908_1251_0,0
662_1703_0,0
1032_2136_0,0
547_1774_0,0
435_1165_0,0
580_1775_1,1
250_1958_0,0
795_1908_0,0
927_1991_0,0
758_2023_0,0
465_1661_0,0
987_1757_0,0
428_1708_0,0
903_1626_0,0
869_1620_0,0
925_2041_1,1
950_1735_0,0
984_2037_0,0
659_1517_0,0
1001_1730_0,0
1022_1566_0,0
900_1707_0,0
797_1341_0,0
683_1973_0,0
670_1711_0,0
575_1664_1,1
480_2008_0,0
901_1528_0,0
1000_1382_0,0
535_1722_0,0
484_1928_0,0
800_1593_0,0
756_1640_0,0
109_1205_1,1
676_2103_0,0
861_2113_0,0
296_1355_0,0
806_1552_1,1
826_1593_0,0
964_1169_0,0
631_1968_0,0
231_1846_0,0
496_1670_0,0
96_2045_0,0
568_2053_0,0
861_2072_0,0
675_1982_0,0
116_1134_1,1
396_1884_0,0
710_1922_0,0
988_1557_0,0
794_1244_0,0
251_1597_0,0
529_1746_0,0
63_1241_0,0
573_1796_0,0
58_1188_1,1
1063_2068_1,1
907_1956_0,0
192_1720_0,0
214_1409_1,1
581_1745_0,0
201_1711_0,0
561_1635_0,0
790_1722_0,0
525_1671_0,0
883_1809_0,0
192_1381_0,0
616_1721_0,0
901_1701_0,0
880_1971_0,0
1032_1531_0,0
159_1289_1,1
740_1251_0,0
177_1134_0,0
443_1663_0,0
640_1463_1,1
545_1946_0,0
196_1365_1,1
185_1249_0,0
153_1258_1,1
477_1497_0,0
948_1656_0,0
499_1644_0,0
855_1569_0,0
371_1617_0,0
492_1814_0,0
181_1214_1,1
501_1645_0,0
530_1961_0,0
687_1766_0,0
267_1190_0,0
850_1801_0,0
769_1154_0,0
998_1928_0,0
886_2094_0,0
647_2116_0,0
681_1982_0,0
619_1757_0,0
449_1656_0,0
880_1916_0,0
949_1656_0,0
840_1906_1,1
949_1814_0,0
748_1987_0,0
785_1633_0,0
989_1991_0,0
522_1617_1,1
828_1569_0,0
901_1668_0,0
1040_1088_0,0
675_1974_0,0
644_1718_0,0
184_1943_0,0
657_1891_1,1
626_1816_0,0
974_1482_0,0
499_1765_0,0
667_1749_0,0
281_1220_0,0
846_1896_0,0
317_2146_0,0
886_1712_0,0
257_1117_0,0
954_1510_0,0
981_2119_1,1
741_1972_1,1
719_1893_0,0
726_1672_0,0
300_1458_0,0
803_1631_0,0
731_1861_1,1
205_1356_1,1
573_1728_0,0
700_1856_0,0
101_1423_0,0
252_1162_0,0
545_2031_0,0
915_2087_0,0
434_1169_0,0
639_1982_0,0
509_1693_0,0
571_1776_0,0
1067_1878_0,0
205_1348_0,0
826_1885_0,0
212_1402_1,1
666_1719_0,0
478_1712_0,0
808_1623_0,0
423_1287_0,0
913_2083_0,0
512_1845_0,0
445_1993_0,0
567_1801_0,0
477_1818_0,0
790_1382_0,0
434_2047_0,0
1075_1251_0,0
264_2126_0,0
257_1381_0,0
903_1736_0,0
478_1873_0,0
510_1747_1,1
959_1092_0,0
952_1269_1,1
793_1136_0,0
401_1384_0,0
675_1971_0,0
198_1325_1,1
1077_1764_0,0
236_1300_1,1
988_1623_0,0
995_1619_0,0
905_1340_0,0
657_1812_0,0
484_1593_0,0
334_1860_0,0
621_1762_0,0
132_2094_0,0
780_1149_0,0
866_2018_0,0
398_1600_0,0
488_2008_0,0
444_2060_0,0
804_1801_0,0
270_1191_0,0
864_1568_0,0
683_2158_0,0
570_1728_1,1
190_1511_0,0
913_2098_1,1
568_1796_0,0
591_1650_0,0
483_1664_0,0
536_1220_0,0
485_1664_0,0
297_1506_0,0
895_1595_0,0
534_1597_0,0
684_1916_0,0
711_1733_0,0
482_1481_0,0
706_1588_0,0
379_1405_0,0
591_1840_0,0
568_2070_0,0
729_1240_0,0
487_1712_0,0
198_1584_0,0
806_1503_0,0
354_1584_0,0
712_1868_0,0
769_1696_1,1
891_2050_0,0
577_1689_0,0
536_1384_0,0
1059_2079_1,1
355_1466_0,0
809_1341_0,0
646_1803_0,0
182_1593_0,0
666_1717_0,0
484_2074_0,0
536_1720_0,0
714_1798_0,0
95_1179_0,0
499_1638_1,1
36_1725_0,0
626_1732_0,0
254_1666_0,0
261_1754_0,0
548_1632_0,0
197_1990_0,0
261_1753_0,0
644_1722_0,0
902_1626_0,0
343_1711_0,0
103_1357_0,0
1063_1514_0,0
716_1799_0,0
931_2059_0,0
954_1938_0,0
678_2103_0,0
782_1830_1,1
364_1622_0,0
570_1801_0,0
670_1668_0,0
221_1396_1,1
498_2122_0,0
1000_1717_0,0
445_2008_0,0
691_1871_0,0
480_1528_0,0
765_1598_0,0
441_2060_0,0
624_1726_0,0
309_1430_0,0
182_1214_0,0
691_1866_0,0
428_1417_0,0
1077_1473_1,1
257_1720_0,0
680_1767_0,0
769_1156_0,0
1019_1567_1,1
685_2065_0,0
991_2125_0,0
792_1374_1,1
299_1398_0,0
535_1597_1,1
131_1325_0,0
488_1712_0,0
764_2110_0,0
706_1636_0,0
33_1723_0,0
902_1593_0,0
153_1718_0,0
487_2043_0,0
483_1656_0,0
964_1165_0,0
105_1195_1,1
875_1619_0,0
941_1814_0,0
43_1862_0,0
855_1512_0,0
845_1897_0,0
763_1150_0,0
72_1428_0,0
680_1761_0,0
840_1903_0,0
15_1138_0,0
980_2122_0,0
778_1715_0,0
781_1895_0,0
978_1449_0,0
796_1758_0,0
534_1222_0,0
488_1656_0,0
833_1698_0,0
853_1905_0,0
198_1563_0,0
232_1335_1,1
598_1347_0,0
524_2004_0,0
941_1593_0,0
577_2076_0,0
785_1892_1,1
297_1999_0,0
898_1251_0,0
293_1168_0,0
258_1961_0,0
778_1598_0,0
848_1749_0,0
1060_1369_0,0
748_1376_0,0
251_1806_0,0
113_1151_0,0
1015_1818_0,0
512_1595_0,0
20_1161_0,0
853_1908_0,0
535_1381_0,0
890_1662_0,0
21_1122_1,1
670_1670_1,1
326_1283_0,0
468_1684_0,0
1053_2116_0,0
154_1496_0,0
227_1329_0,0
1038_2031_0,0
772_1945_0,0
251_1717_0,0
161_1175_0,0
433_1337_0,0
135_1082_0,0
922_2088_0,0
189_1951_1,1
656_1585_0,0
2_1236_1,1
345_1562_0,0
780_1737_1,1
950_1993_0,0
658_1223_0,0
644_1716_1,1
734_1799_0,0
883_1418_0,0
864_1569_0,0
140_2001_1,1
901_1814_0,0
298_1999_0,0
672_1759_0,0
790_1720_0,0
42_1880_0,0
33_2157_0,0
964_1166_0,0
1040_1182_0,0
755_1630_0,0
570_1772_0,0
849_1900_0,0
66_1134_0,0
988_1234_0,0
867_1666_0,0
854_1762_0,0
555_1205_0,0
686_1497_0,0
979_2131_1,1
1032_1601_0,0
143_1688_0,0
1044_1151_0,0
901_1809_0,0
217_1282_0,0
631_1732_0,0
143_1809_0,0
329_1717_0,0
626_1969_0,0
826_1619_0,0
632_1816_0,0
688_2008_0,0
737_1967_1,1
650_1768_0,0
504_1925_0,0
471_1587_0,0
734_1650_0,0
484_2008_0,0
760_1994_1,1
529_1791_1,1
354_1518_0,0
498_1963_1,1
513_1746_0,0
33_1722_0,0
838_1532_0,0
191_1597_0,0
851_1758_0,0
33_1383_0,0
107_1095_0,0
596_1666_0,0
984_1683_0,0
650_1801_0,0
536_1383_0,0
885_1514_0,0
914_2098_0,0
808_2074_0,0
923_2088_0,0
215_1120_0,0
329_1222_0,0
160_1321_1,1
551_1103_0,0
710_1916_0,0
805_2053_0,0
464_1755_0,0
623_1908_0,0
616_1383_0,0
346_2100_0,0
534_1599_0,0
167_1911_1,1
764_1912_1,1
483_1814_0,0
961_1167_0,0
866_2020_0,0
901_1928_0,0
484_1735_0,0
153_1806_0,0
961_1165_0,0
1038_1781_0,0
532_1961_0,0
988_1500_0,0
563_1395_0,0
740_1707_0,0
688_1873_0,0
982_2134_0,0
980_1654_0,0
242_1497_0,0
576_1528_0,0
144_1376_0,0
351_1496_0,0
1025_2154_1,1
231_1395_0,0
765_1382_0,0
767_1539_0,0
667_1796_0,0
578_1712_0,0
195_1254_0,0
804_1796_0,0
34_2129_0,0
1063_2089_0,0
1039_1650_0,0
645_1597_0,0
327_2086_0,0
564_1433_0,0
293_2047_0,0
335_1861_0,0
290_1190_0,0
388_1538_0,0
580_2070_0,0
867_1809_0,0
546_1946_0,0
790_1718_0,0
537_1387_0,0
967_2089_0,0
591_1968_0,0
947_2075_0,0
653_1924_0,0
576_1667_1,1
759_1154_0,0
87_1289_0,0
448_1369_0,0
351_1962_0,0
62_1159_1,1
530_1274_0,0
717_1883_0,0
770_1251_0,0
257_1222_0,0
903_1617_0,0
440_1661_1,1
947_2074_0,0
716_1650_0,0
492_1666_0,0
594_1162_0,0
371_1987_0,0
124_1454_1,1
950_1593_0,0
517_1682_0,0
616_1597_0,0
961_2045_1,1
480_1541_0,0
271_1431_0,0
998_1735_0,0
644_1714_0,0
285_1347_0,0
691_1867_0,0
435_1179_0,0
1024_1197_0,0
784_1372_1,1
941_1669_0,0
902_1818_0,0
372_1415_0,0
893_2142_0,0
620_1946_0,0
886_1928_0,0
568_1745_0,0
386_1537_0,0
488_2073_0,0
257_1718_0,0
356_1942_1,1
591_1913_0,0
987_1768_0,0
665_1381_0,0
187_1438_1,1
54_1199_0,0
289_1086_0,0
1045_1728_0,0
735_2167_0,0
444_2061_0,0
956_1995_1,1
545_1843_0,0
427_1369_1,1
1020_1521_1,1
781_1163_0,0
601_1516_0,0
831_1601_1,1
1016_1593_0,0
902_1656_0,0
1016_1587_0,0
564_1835_0,0
453_1591_0,0
485_1619_0,0
1020_1571_0,0
674_1871_0,0
461_1657_1,1
72_1429_0,0
126_1211_1,1
432_1240_0,0
875_1809_0,0
706_1587_0,0
976_2057_0,0
16_1384_0,0
882_1916_0,0
880_1973_0,0
658_1542_0,0
580_1749_0,0
534_1381_0,0
972_2039_1,1
472_1650_0,0
182_1701_0,0
38_1429_0,0
478_1874_0,0
227_1667_0,0
678_1975_0,0
248_1959_0,0
987_1776_0,0
880_2158_1,1
13_1725_0,0
43_1894_1,1
483_1617_0,0
660_1703_0,0
578_1625_0,0
527_1550_1,1
626_1913_0,0
882_1982_0,0
96_1170_0,0
726_1769_1,1
144_1146_0,0
608_1321_0,0
451_1105_0,0
182_1666_0,0
865_2085_0,0
556_1141_0,0
575_1926_0,0
597_2030_0,0
632_1841_0,0
658_1666_0,0
503_2004_0,0
482_2043_0,0
949_1625_0,0
713_1865_0,0
251_1721_0,0
846_1905_0,0
623_1759_0,0
534_1716_0,0
710_1971_0,0
544_1841_0,0
1039_1816_0,0
658_1598_0,0
964_1182_0,0
808_1244_0,0
75_1952_1,1
337_1720_0,0
369_1200_0,0
842_1500_0,0
226_1541_0,0
208_1267_1,1
234_1519_0,0
690_1866_0,0
742_1973_0,0
392_1343_0,0
306_2130_0,0
483_1528_0,0
726_1673_0,0
949_2082_0,0
680_1724_0,0
109_1287_0,0
1030_1444_1,1
440_1523_0,0
716_1968_0,0
459_1523_0,0
842_2094_0,0
884_1593_0,0
328_2067_1,1
843_1902_0,0
615_2157_0,0
99_1275_1,1
616_1720_0,0
182_1656_0,0
855_1451_1,1
709_1913_0,0
433_1180_0,0
884_2082_0,0
772_1781_0,0
597_1670_0,0
645_2157_0,0
720_1881_0,0
231_1805_0,0
254_1656_0,0
298_1435_0,0
975_2057_0,0
326_1646_1,1
407_1568_0,0
678_1972_0,0
654_1980_0,0
1061_2140_0,0
851_1904_0,0
407_1586_0,0
580_1762_0,0
192_1718_0,0
869_1711_0,0
800_1503_0,0
984_2035_0,0
617_1568_1,1
661_1517_0,0
367_1570_1,1
772_1913_1,1
373_1666_0,0
631_1553_0,0
903_1814_0,0
988_1593_0,0
636_1749_0,0
970_1574_0,0
480_1735_0,0
765_1722_0,0
192_1806_0,0
207_1301_1,1
986_1926_0,0
541_2005_0,0
512_1791_0,0
532_1395_0,0
632_2146_0,0
329_1719_0,0
353_1240_0,0
38_1862_0,0
1056_2112_0,0
886_1669_1,1
1063_2087_0,0
706_1687_0,0
842_2140_0,0
1045_1749_0,0
579_2142_0,0
55_1341_0,0
670_1655_0,0
532_1805_0,0
817_1785_1,1
226_1497_0,0
379_1769_0,0
289_1108_0,0
935_1100_0,0
741_2065_0,0
688_1926_0,0
882_1972_0,0
192_1543_0,0
143_1525_0,0
802_1341_0,0
319_1794_1,1
485_1809_0,0
433_1169_0,0
573_1740_1,1
684_1971_0,0
116_1651_0,0
942_1743_0,0
1062_2061_0,0
839_1905_0,0
66_1389_0,0
1045_1745_0,0
2_1123_0,0
294_1259_0,0
546_1968_0,0
568_1768_0,0
735_1857_0,0
666_1722_1,1
176_1361_0,0
478_2074_0,0
250_1959_1,1
706_1663_0,0
576_1661_0,0
852_1908_0,0
595_1381_0,0
33_1719_0,0
421_1286_0,0
316_1498_1,1
484_1712_0,0
631_1841_0,0
1054_1439_1,1
848_1762_0,0
510_1676_0,0
886_1666_0,0
177_1379_0,0
212_1407_0,0
445_1711_0,0
881_1932_1,1
760_1628_0,0
1048_1242_0,0
854_1776_0,0
978_1178_0,0
496_1669_0,0
33_1598_0,0
532_1845_1,1
723_1883_1,1
914_2088_0,0
835_1163_0,0
529_1677_0,0
398_1370_1,1
259_1288_1,1
723_1862_0,0
257_1261_0,0
498_1321_0,0
842_1744_0,0
534_1542_0,0
135_1092_0,0
96_1165_0,0
774_1890_1,1
711_1750_0,0
759_1369_0,0
964_1180_0,0
443_2061_0,0
95_1171_0,0
577_1625_0,0
480_1709_0,0
110_2045_0,0
808_2073_0,0
1039_1968_0,0
636_1768_0,0
429_1595_1,1
